ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
1973/7/3,26.7,8,20.4,8
1973/7/4,28.1,8,19.4,8
1973/7/5,31.0,8,21.2,8
1973/7/6,30.7,8,22.1,8
1973/7/7,29.0,8,20.9,8
1973/7/8,31.2,8,22.2,8
1973/7/9,31.3,8,23.5,8
1973/7/10,33.3,8,24.0,8
1973/7/11,31.4,8,24.8,8
1973/7/12,30.4,8,24.5,8
1973/7/13,30.5,8,23.4,8
1973/7/14,32.7,8,25.1,8
1973/7/15,32.8,8,24.2,8
1973/7/16,33.7,8,25.4,8
1973/7/17,33.5,8,25.2,8
1973/7/18,34.7,8,24.1,8
1973/7/19,29.7,8,22.8,8
1973/7/20,31.7,8,23.9,8
1973/7/21,29.0,8,24.5,8
1973/7/22,26.3,8,21.1,8
1973/7/23,26.1,8,20.1,8
1973/7/24,28.3,8,19.9,8
1973/7/25,30.1,8,21.8,8
1973/7/26,31.6,8,23.2,8
1973/7/27,29.8,8,23.4,8
1973/7/28,30.0,8,23.3,8
1973/7/29,25.0,8,22.2,8
1973/7/30,29.8,8,23.8,8
1973/7/31,32.8,8,25.2,8
1973/8/1,30.4,8,25.7,8
1973/8/2,32.4,8,25.8,8
1973/8/3,34.0,8,26.5,8
1973/8/4,33.4,8,24.4,8
1973/8/5,31.2,8,24.6,8
1973/8/6,32.8,8,25.2,8
1973/8/7,33.0,8,24.7,8
1973/8/8,33.6,8,25.4,8
1973/8/9,33.4,8,25.0,8
1973/8/10,34.2,8,26.0,8
1973/8/11,34.1,8,25.4,8
1973/8/12,34.2,8,25.6,8
1973/8/13,33.4,8,24.3,8
1973/8/14,32.3,8,26.5,8
1973/8/15,32.3,8,26.0,8
1973/8/16,32.7,8,26.2,8
1973/8/17,33.4,8,26.4,8
1973/8/18,33.3,8,27.1,8
1973/8/19,34.3,8,27.6,8
1973/8/20,34.3,8,26.8,8
1973/8/21,33.1,8,25.7,8
1973/8/22,33.4,8,26.4,8
1973/8/23,32.7,8,25.0,8
1973/8/24,29.0,8,24.0,8
1973/8/25,26.5,8,24.2,8
1973/8/26,32.4,8,24.2,8
1973/8/27,33.2,8,25.1,8
1973/8/28,33.3,8,25.2,8
1973/8/29,32.4,8,25.0,8
1973/8/30,33.5,8,24.8,8
1973/8/31,30.2,8,24.8,8
1973/9/1,30.4,8,23.3,8
1973/9/2,34.5,8,26.0,8
1973/9/3,33.0,8,24.5,8
1973/9/4,31.1,8,23.8,8
1973/9/5,24.3,8,19.3,8
1973/9/6,23.4,8,19.2,8
1973/9/7,25.2,8,19.6,8
1973/9/8,27.3,8,18.2,8
1973/9/9,28.9,8,20.5,8
1973/9/10,29.0,8,22.1,8
1973/9/11,30.1,8,22.3,8
1973/9/12,27.8,8,20.5,8
1973/9/13,23.2,8,18.8,8
1973/9/14,24.5,8,17.7,8
1973/9/15,25.6,8,18.1,8
1973/9/16,25.8,8,19.5,8
1973/9/17,27.0,8,18.3,8
1973/9/18,24.4,8,19.0,8
1973/9/19,26.2,8,17.8,8
1973/9/20,24.6,8,21.0,8
1973/9/21,25.2,8,20.0,8
1973/9/22,20.0,8,18.2,8
1973/9/23,27.0,8,18.4,8
1973/9/24,27.2,8,20.1,8
1973/9/25,28.3,8,18.2,8
1973/9/26,28.2,8,18.1,8
1973/9/27,29.2,8,21.4,8
1973/9/28,25.6,8,20.1,8
1973/9/29,24.7,8,19.6,8
1973/9/30,20.3,8,17.1,8
1973/10/1,26.1,8,17.1,8
1973/10/2,27.4,8,18.8,8
1973/10/3,28.2,8,18.6,8
1973/10/4,25.9,8,20.2,8
1973/10/5,21.1,8,14.1,8
1973/10/6,20.0,8,14.1,8
1973/10/7,17.3,8,13.8,8
1973/10/8,17.3,8,13.1,8
1973/10/9,20.6,8,11.9,8
1973/10/10,21.9,8,10.4,8
1973/10/11,23.7,8,13.9,8
1973/10/12,25.2,8,16.1,8
1973/10/13,24.4,8,19.6,8
1973/10/14,23.4,8,14.3,8
1973/10/15,18.6,8,12.5,8
1973/10/16,19.3,8,10.8,8
1973/10/17,16.0,8,12.2,8
1973/10/18,23.2,8,11.8,8
1973/10/19,20.5,8,13.7,8
1973/10/20,21.2,8,12.0,8
1973/10/21,16.7,8,12.0,8
1973/10/22,24.0,8,14.1,8
1973/10/23,22.6,8,13.4,8
1973/10/24,20.1,8,13.5,8
1973/10/25,21.2,8,14.5,8
1973/10/26,21.9,8,11.2,8
1973/10/27,17.1,8,12.1,8
1973/10/28,18.7,8,11.6,8
1973/10/29,21.2,8,13.3,8
1973/10/30,16.0,8,9.5,8
1973/10/31,23.0,8,12.1,8
1973/11/1,18.3,8,14.8,8
1973/11/2,18.0,8,12.9,8
1973/11/3,16.1,8,11.1,8
1973/11/4,18.4,8,8.4,8
1973/11/5,19.1,8,11.2,8
1973/11/6,14.4,8,8.9,8
1973/11/7,17.6,8,7.3,8
1973/11/8,17.1,8,6.2,8
1973/11/9,19.7,8,9.6,8
1973/11/10,18.1,8,13.2,8
1973/11/11,21.6,8,13.0,8
1973/11/12,18.1,8,9.2,8
1973/11/13,17.1,8,10.3,8
1973/11/14,15.0,8,6.0,8
1973/11/15,17.2,8,8.2,8
1973/11/16,22.0,8,8.7,8
1973/11/17,21.4,8,10.0,8
1973/11/18,15.6,8,5.7,8
1973/11/19,14.6,8,3.3,8
1973/11/20,13.7,8,3.2,8
1973/11/21,17.1,8,4.3,8
1973/11/22,12.4,8,5.8,8
1973/11/23,17.1,8,3.2,8
1973/11/24,15.3,8,5.3,8
1973/11/25,17.0,8,4.7,8
1973/11/26,13.9,8,4.2,8
1973/11/27,19.3,8,3.7,8
1973/11/28,13.1,8,6.3,8
1973/11/29,11.3,8,5.7,8
1973/11/30,18.0,8,3.0,8
1973/12/1,13.1,8,5.7,8
1973/12/2,9.7,8,3.3,8
1973/12/3,16.4,8,2.7,8
1973/12/4,11.5,8,2.8,8
1973/12/5,10.3,8,0.4,8
1973/12/6,15.2,8,1.3,8
1973/12/7,11.6,8,2.6,8
1973/12/8,9.1,8,1.6,8
1973/12/9,9.5,8,2.3,8
1973/12/10,14.1,8,-0.1,8
1973/12/11,11.3,8,4.0,8
1973/12/12,9.5,8,2.2,8
1973/12/13,10.6,8,2.9,8
1973/12/14,10.4,8,2.7,8
1973/12/15,14.0,8,1.3,8
1973/12/16,13.3,8,4.5,8
1973/12/17,11.0,8,1.9,8
1973/12/18,10.7,8,1.1,8
1973/12/19,12.5,8,0.8,8
1973/12/20,12.1,8,1.2,8
1973/12/21,15.4,8,2.4,8
1973/12/22,13.3,8,2.1,8
1973/12/23,10.0,8,0.3,8
1973/12/24,7.3,8,0.8,8
1973/12/25,9.5,8,-1.7,8
1973/12/26,9.9,8,0.0,8
1973/12/27,10.1,8,0.9,8
1973/12/28,14.8,8,0.4,8
1973/12/29,9.2,8,2.7,8
1973/12/30,11.2,8,-0.4,8
1973/12/31,9.8,8,-0.5,8
1974/1/1,12.2,8,-0.9,8
1974/1/2,13.6,8,1.7,8
1974/1/3,13.3,8,1.2,8
1974/1/4,7.9,8,1.6,8
1974/1/5,11.2,8,4.3,8
1974/1/6,9.3,8,1.3,8
1974/1/7,10.1,8,2.0,8
1974/1/8,7.6,8,1.1,8
1974/1/9,8.8,8,1.3,8
1974/1/10,9.8,8,0.7,8
1974/1/11,9.1,8,1.1,8
1974/1/12,10.1,8,-1.2,8
1974/1/13,10.2,8,0.4,8
1974/1/14,10.0,8,1.1,8
1974/1/15,12.4,8,2.3,8
1974/1/16,11.0,8,0.6,8
1974/1/17,8.3,8,2.3,8
1974/1/18,9.6,8,0.3,8
1974/1/19,8.0,8,-0.1,8
1974/1/20,7.9,8,-0.8,8
1974/1/21,2.5,8,-1.3,8
1974/1/22,9.6,8,0.2,8
1974/1/23,10.6,8,1.1,8
1974/1/24,7.2,8,1.0,8
1974/1/25,5.5,8,-0.4,8
1974/1/26,7.0,8,-0.7,8
1974/1/27,7.4,8,-2.0,8
1974/1/28,6.8,8,-1.1,8
1974/1/29,7.4,8,-0.4,8
1974/1/30,7.1,8,-0.5,8
1974/1/31,5.3,8,1.1,8
1974/2/1,8.5,8,1.8,8
1974/2/2,8.9,8,1.6,8
1974/2/3,9.1,8,-0.8,8
1974/2/4,9.7,8,-1.0,8
1974/2/5,6.7,8,1.3,8
1974/2/6,7.5,8,0.5,8
1974/2/7,5.3,8,0.3,8
1974/2/8,7.6,8,0.3,8
1974/2/9,9.1,8,1.0,8
1974/2/10,7.3,8,-0.5,8
1974/2/11,7.0,8,-2.7,8
1974/2/12,6.7,8,-1.3,8
1974/2/13,10.2,8,0.1,8
1974/2/14,10.1,8,1.1,8
1974/2/15,7.2,8,0.4,8
1974/2/16,17.4,8,3.1,8
1974/2/17,12.2,8,6.6,8
1974/2/18,14.1,8,5.3,8
1974/2/19,11.7,8,4.9,8
1974/2/20,11.8,8,6.2,8
1974/2/21,7.1,8,3.8,8
1974/2/22,15.9,8,1.3,8
1974/2/23,18.1,8,5.2,8
1974/2/24,5.5,8,1.1,8
1974/2/25,2.8,8,1.0,8
1974/2/26,7.9,8,0.6,8
1974/2/27,7.3,8,-0.5,8
1974/2/28,8.6,8,-0.4,8
1974/3/1,6.3,8,1.1,8
1974/3/2,14.5,8,2.2,8
1974/3/3,12.4,8,3.4,8
1974/3/4,20.1,8,6.1,8
1974/3/5,16.1,8,8.8,8
1974/3/6,10.9,8,7.1,8
1974/3/7,7.5,8,5.3,8
1974/3/8,9.3,8,5.7,8
1974/3/9,10.9,8,4.1,8
1974/3/10,16.5,8,4.8,8
1974/3/11,10.7,8,2.3,8
1974/3/12,8.3,8,1.0,8
1974/3/13,8.3,8,-0.6,8
1974/3/14,9.1,8,0.6,8
1974/3/15,13.1,8,3.3,8
1974/3/16,12.7,8,5.2,8
1974/3/17,12.0,8,5.2,8
1974/3/18,6.7,8,2.1,8
1974/3/19,8.8,8,2.9,8
1974/3/20,11.9,8,1.2,8
1974/3/21,14.3,8,2.9,8
1974/3/22,16.3,8,5.4,8
1974/3/23,12.2,8,3.1,8
1974/3/24,12.1,8,3.4,8
1974/3/25,8.9,8,2.3,8
1974/3/26,8.0,8,3.2,8
1974/3/27,3.2,8,0.9,8
1974/3/28,10.5,8,1.4,8
1974/3/29,12.9,8,2.2,8
1974/3/30,17.9,8,5.5,8
1974/3/31,19.2,8,9.2,8
1974/4/1,21.6,8,9.9,8
1974/4/2,13.5,8,6.8,8
1974/4/3,16.2,8,3.6,8
1974/4/4,21.6,8,7.2,8
1974/4/5,21.2,8,12.0,8
1974/4/6,17.4,8,8.6,8
1974/4/7,22.3,8,11.2,8
1974/4/8,18.3,8,6.6,8
1974/4/9,8.9,8,5.8,8
1974/4/10,14.1,8,8.2,8
1974/4/11,17.2,8,10.1,8
1974/4/12,22.9,8,10.2,8
1974/4/13,20.9,8,11.3,8
1974/4/14,21.3,8,15.6,8
1974/4/15,16.4,8,10.4,8
1974/4/16,13.6,8,8.5,8
1974/4/17,20.2,8,9.5,8
1974/4/18,22.3,8,11.0,8
1974/4/19,17.8,8,11.5,8
1974/4/20,17.3,8,9.1,8
1974/4/21,20.3,8,13.6,8
1974/4/22,19.4,8,13.9,8
1974/4/23,20.0,8,13.2,8
1974/4/24,21.7,8,12.3,8
1974/4/25,20.4,8,12.8,8
1974/4/26,23.5,8,14.0,8
1974/4/27,21.5,8,11.5,8
1974/4/28,21.1,8,12.4,8
1974/4/29,23.8,8,14.2,8
1974/4/30,22.3,8,13.1,8
1974/5/1,24.4,8,13.7,8
1974/5/2,20.1,8,11.9,8
1974/5/3,21.6,8,11.4,8
1974/5/4,23.6,8,15.8,8
1974/5/5,22.4,8,13.8,8
1974/5/6,19.0,8,11.3,8
1974/5/7,20.4,8,10.4,8
1974/5/8,21.5,8,14.3,8
1974/5/9,20.4,8,16.5,8
1974/5/10,19.7,8,16.4,8
1974/5/11,21.4,8,15.2,8
1974/5/12,22.2,8,14.4,8
1974/5/13,22.2,8,12.7,8
1974/5/14,22.3,8,14.4,8
1974/5/15,21.3,8,16.8,8
1974/5/16,27.0,8,15.6,8
1974/5/17,26.8,8,15.5,8
1974/5/18,29.5,8,16.7,8
1974/5/19,28.2,8,17.2,8
1974/5/20,26.4,8,19.5,8
1974/5/21,26.5,8,19.7,8
1974/5/22,22.4,8,13.3,8
1974/5/23,22.9,8,13.4,8
1974/5/24,26.3,8,17.4,8
1974/5/25,24.5,8,14.9,8
1974/5/26,24.6,8,14.6,8
1974/5/27,24.8,8,15.9,8
1974/5/28,24.9,8,16.3,8
1974/5/29,25.5,8,17.4,8
1974/5/30,26.6,8,20.1,8
1974/5/31,25.8,8,17.2,8
1974/6/1,28.9,8,21.5,8
1974/6/2,27.0,8,19.5,8
1974/6/3,27.4,8,18.0,8
1974/6/4,19.9,8,16.1,8
1974/6/5,22.4,8,16.4,8
1974/6/6,26.1,8,18.4,8
1974/6/7,27.2,8,16.4,8
1974/6/8,26.2,8,17.6,8
1974/6/9,26.9,8,17.8,8
1974/6/10,23.9,8,18.4,8
1974/6/11,22.2,8,19.6,8
1974/6/12,26.5,8,18.6,8
1974/6/13,27.3,8,20.6,8
1974/6/14,22.5,8,18.6,8
1974/6/15,28.2,8,16.4,8
1974/6/16,28.1,8,18.8,8
1974/6/17,26.2,8,20.7,8
1974/6/18,28.1,8,21.6,8
1974/6/19,25.8,8,21.8,8
1974/6/20,26.4,8,19.7,8
1974/6/21,22.7,8,19.7,8
1974/6/22,28.8,8,20.7,8
1974/6/23,24.5,8,19.6,8
1974/6/24,23.0,8,17.6,8
1974/6/25,26.3,8,17.7,8
1974/6/26,28.0,8,19.6,8
1974/6/27,23.6,8,18.0,8
1974/6/28,20.5,8,18.0,8
1974/6/29,27.7,8,19.9,8
1974/6/30,24.1,8,20.8,8
1974/7/1,21.5,8,19.2,8
1974/7/2,21.7,8,19.6,8
1974/7/3,26.1,8,20.5,8
1974/7/4,23.9,8,18.1,8
1974/7/5,18.9,8,16.2,8
1974/7/6,19.7,8,16.8,8
1974/7/7,22.9,8,17.8,8
1974/7/8,31.4,8,20.8,8
1974/7/9,31.0,8,23.2,8
1974/7/10,32.7,8,24.4,8
1974/7/11,24.4,8,18.9,8
1974/7/12,21.7,8,16.3,8
1974/7/13,23.5,8,16.2,8
1974/7/14,25.1,8,19.0,8
1974/7/15,26.5,8,20.5,8
1974/7/16,27.5,8,22.3,8
1974/7/17,26.1,8,22.1,8
1974/7/18,24.3,8,20.6,8
1974/7/19,26.4,8,20.1,8
1974/7/20,27.5,8,21.2,8
1974/7/21,27.8,8,19.3,8
1974/7/22,24.4,8,17.5,8
1974/7/23,27.7,8,17.2,8
1974/7/24,28.0,8,21.9,8
1974/7/25,30.9,8,22.6,8
1974/7/26,30.6,8,24.1,8
1974/7/27,31.2,8,22.8,8
1974/7/28,31.8,8,23.4,8
1974/7/29,31.9,8,25.0,8
1974/7/30,34.2,8,25.0,8
1974/7/31,32.2,8,25.0,8
1974/8/1,31.7,8,22.7,8
1974/8/2,31.9,8,22.8,8
1974/8/3,31.5,8,24.5,8
1974/8/4,32.4,8,24.9,8
1974/8/5,32.0,8,25.6,8
1974/8/6,32.9,8,25.7,8
1974/8/7,34.2,8,24.9,8
1974/8/8,31.6,8,24.2,8
1974/8/9,31.2,8,23.6,8
1974/8/10,30.6,8,22.6,8
1974/8/11,32.1,8,23.8,8
1974/8/12,33.2,8,26.1,8
1974/8/13,32.6,8,26.0,8
1974/8/14,33.5,8,24.8,8
1974/8/15,31.7,8,23.1,8
1974/8/16,28.3,8,23.2,8
1974/8/17,24.3,8,22.2,8
1974/8/18,27.1,8,22.2,8
1974/8/19,31.3,8,22.4,8
1974/8/20,31.6,8,25.6,8
1974/8/21,30.9,8,24.8,8
1974/8/22,30.2,8,23.0,8
1974/8/23,32.6,8,24.9,8
1974/8/24,31.8,8,24.9,8
1974/8/25,29.2,8,24.4,8
1974/8/26,28.8,8,24.3,8
1974/8/27,31.2,8,23.3,8
1974/8/28,32.2,8,24.3,8
1974/8/29,31.7,8,24.5,8
1974/8/30,31.4,8,23.9,8
1974/8/31,28.2,8,24.0,8
1974/9/1,26.6,8,23.8,8
1974/9/2,30.0,8,23.8,8
1974/9/3,32.3,8,25.9,8
1974/9/4,26.7,8,21.9,8
1974/9/5,29.3,8,21.3,8
1974/9/6,29.0,8,22.8,8
1974/9/7,32.3,8,22.9,8
1974/9/8,32.2,8,24.2,8
1974/9/9,28.3,8,21.2,8
1974/9/10,29.4,8,21.4,8
1974/9/11,27.1,8,21.8,8
1974/9/12,26.9,8,20.8,8
1974/9/13,25.4,8,20.6,8
1974/9/14,25.1,8,19.9,8
1974/9/15,29.2,8,20.5,8
1974/9/16,23.6,8,18.8,8
1974/9/17,21.0,8,18.2,8
1974/9/18,25.2,8,19.8,8
1974/9/19,23.2,8,18.2,8
1974/9/20,23.7,8,17.0,8
1974/9/21,21.6,8,15.3,8
1974/9/22,18.9,8,16.4,8
1974/9/23,24.0,8,14.7,8
1974/9/24,19.6,8,17.1,8
1974/9/25,28.6,8,17.3,8
1974/9/26,24.2,8,19.3,8
1974/9/27,21.5,8,19.0,8
1974/9/28,25.2,8,18.1,8
1974/9/29,26.7,8,19.6,8
1974/9/30,26.9,8,17.8,8
1974/10/1,23.6,8,17.2,8
1974/10/2,20.2,8,16.5,8
1974/10/3,18.6,8,16.9,8
1974/10/4,25.0,8,17.4,8
1974/10/5,24.7,8,17.0,8
1974/10/6,22.2,8,14.8,8
1974/10/7,23.4,8,14.2,8
1974/10/8,21.1,8,16.7,8
1974/10/9,26.1,8,16.3,8
1974/10/10,24.9,8,18.2,8
1974/10/11,20.6,8,16.4,8
1974/10/12,17.7,8,15.8,8
1974/10/13,16.8,8,14.6,8
1974/10/14,22.4,8,13.8,8
1974/10/15,20.8,8,14.3,8
1974/10/16,22.0,8,14.2,8
1974/10/17,20.1,8,15.1,8
1974/10/18,21.4,8,15.1,8
1974/10/19,26.1,8,17.7,8
1974/10/20,21.3,8,16.5,8
1974/10/21,21.1,8,16.0,8
1974/10/22,16.1,8,13.1,8
1974/10/23,23.2,8,14.2,8
1974/10/24,20.8,8,11.9,8
1974/10/25,18.2,8,9.1,8
1974/10/26,22.1,8,13.0,8
1974/10/27,18.0,8,14.7,8
1974/10/28,21.4,8,12.0,8
1974/10/29,18.3,8,11.0,8
1974/10/30,17.2,8,13.2,8
1974/10/31,19.7,8,13.9,8
1974/11/1,19.0,8,10.5,8
1974/11/2,17.6,8,9.7,8
1974/11/3,12.1,8,9.1,8
1974/11/4,17.5,8,10.3,8
1974/11/5,14.3,8,12.3,8
1974/11/6,15.7,8,11.1,8
1974/11/7,18.3,8,11.7,8
1974/11/8,22.3,8,13.6,8
1974/11/9,18.2,8,12.0,8
1974/11/10,14.4,8,9.8,8
1974/11/11,14.8,8,7.7,8
1974/11/12,10.8,8,9.0,8
1974/11/13,13.1,8,6.2,8
1974/11/14,13.1,8,4.4,8
1974/11/15,14.0,8,3.8,8
1974/11/16,11.3,8,3.2,8
1974/11/17,10.7,8,7.2,8
1974/11/18,20.1,8,8.0,8
1974/11/19,17.3,8,6.4,8
1974/11/20,16.8,8,7.1,8
1974/11/21,20.5,8,6.4,8
1974/11/22,15.7,8,6.2,8
1974/11/23,12.4,8,7.0,8
1974/11/24,16.2,8,6.2,8
1974/11/25,14.6,8,6.6,8
1974/11/26,16.0,8,5.3,8
1974/11/27,16.3,8,7.3,8
1974/11/28,16.9,8,6.6,8
1974/11/29,18.1,8,8.1,8
1974/11/30,13.0,8,5.8,8
1974/12/1,11.7,8,4.3,8
1974/12/2,7.3,8,4.2,8
1974/12/3,10.8,8,4.5,8
1974/12/4,10.1,8,4.6,8
1974/12/5,11.4,8,3.8,8
1974/12/6,10.0,8,4.3,8
1974/12/7,12.3,8,3.0,8
1974/12/8,10.0,8,3.5,8
1974/12/9,12.4,8,2.9,8
1974/12/10,7.4,8,4.1,8
1974/12/11,10.2,8,4.3,8
1974/12/12,12.0,8,4.5,8
1974/12/13,8.9,8,3.3,8
1974/12/14,15.7,8,2.5,8
1974/12/15,10.4,8,2.7,8
1974/12/16,10.0,8,1.0,8
1974/12/17,9.7,8,1.4,8
1974/12/18,9.9,8,2.6,8
1974/12/19,11.1,8,4.3,8
1974/12/20,8.5,8,3.2,8
1974/12/21,10.0,8,1.2,8
1974/12/22,10.1,8,-0.1,8
1974/12/23,10.1,8,3.1,8
1974/12/24,14.0,8,3.4,8
1974/12/25,15.3,8,4.1,8
1974/12/26,12.1,8,4.5,8
1974/12/27,11.8,8,3.2,8
1974/12/28,9.4,8,3.8,8
1974/12/29,7.2,8,1.6,8
1974/12/30,8.7,8,2.2,8
1974/12/31,11.1,8,1.6,8
1975/1/1,5.6,8,3.0,8
1975/1/2,4.2,8,1.1,8
1975/1/3,8.6,8,-0.4,8
1975/1/4,6.3,8,0.0,8
1975/1/5,5.8,8,-1.1,8
1975/1/6,8.7,8,-0.7,8
1975/1/7,10.4,8,-0.8,8
1975/1/8,6.0,8,2.5,8
1975/1/9,12.4,8,3.2,8
1975/1/10,10.3,8,2.2,8
1975/1/11,9.1,8,-1.1,8
1975/1/12,9.0,8,-1.8,8
1975/1/13,8.0,8,-0.7,8
1975/1/14,10.0,8,-1.6,8
1975/1/15,11.5,8,-1.3,8
1975/1/16,7.8,8,3.6,8
1975/1/17,8.4,8,2.4,8
1975/1/18,9.2,8,-1.8,8
1975/1/19,8.2,8,-0.4,8
1975/1/20,9.3,8,-0.8,8
1975/1/21,9.1,8,0.0,8
1975/1/22,7.0,8,1.1,8
1975/1/23,10.2,8,3.5,8
1975/1/24,10.4,8,-0.2,8
1975/1/25,17.6,8,3.4,8
1975/1/26,7.5,8,5.0,8
1975/1/27,6.5,8,3.3,8
1975/1/28,11.1,8,2.8,8
1975/1/29,7.1,8,0.2,8
1975/1/30,8.4,8,0.2,8
1975/1/31,9.3,8,-0.2,8
1975/2/1,10.6,8,1.5,8
1975/2/2,7.7,8,3.7,8
1975/2/3,8.2,8,0.8,8
1975/2/4,5.2,8,1.3,8
1975/2/5,13.2,8,2.9,8
1975/2/6,10.3,8,3.6,8
1975/2/7,10.5,8,4.0,8
1975/2/8,10.0,8,3.0,8
1975/2/9,9.2,8,2.0,8
1975/2/10,8.5,8,1.1,8
1975/2/11,8.6,8,0.3,8
1975/2/12,10.7,8,-0.6,8
1975/2/13,10.3,8,1.8,8
1975/2/14,11.0,8,0.3,8
1975/2/15,8.3,8,0.1,8
1975/2/16,6.6,8,-1.4,8
1975/2/17,6.0,8,-0.9,8
1975/2/18,10.9,8,-2.6,8
1975/2/19,9.7,8,1.1,8
1975/2/20,9.0,8,2.9,8
1975/2/21,5.2,8,0.1,8
1975/2/22,8.2,8,1.1,8
1975/2/23,8.9,8,0.8,8
1975/2/24,10.1,8,1.2,8
1975/2/25,15.0,8,1.8,8
1975/2/26,10.2,8,2.8,8
1975/2/27,7.3,8,1.3,8
1975/2/28,10.4,8,1.0,8
1975/3/1,9.0,8,0.3,8
1975/3/2,8.8,8,-0.8,8
1975/3/3,10.3,8,1.8,8
1975/3/4,10.8,8,3.6,8
1975/3/5,7.8,8,0.9,8
1975/3/6,9.8,8,0.8,8
1975/3/7,12.2,8,3.9,8
1975/3/8,14.3,8,3.8,8
1975/3/9,18.1,8,5.7,8
1975/3/10,11.1,8,7.3,8
1975/3/11,15.3,8,7.2,8
1975/3/12,13.6,8,6.8,8
1975/3/13,12.1,8,5.1,8
1975/3/14,9.4,8,3.5,8
1975/3/15,8.2,8,3.6,8
1975/3/16,10.5,8,4.5,8
1975/3/17,10.6,8,3.2,8
1975/3/18,13.1,8,3.2,8
1975/3/19,10.9,8,1.7,8
1975/3/20,9.0,8,3.5,8
1975/3/21,18.6,8,5.5,8
1975/3/22,17.8,8,5.1,8
1975/3/23,14.5,8,7.2,8
1975/3/24,9.2,8,3.0,8
1975/3/25,10.3,8,2.2,8
1975/3/26,8.2,8,3.1,8
1975/3/27,12.4,8,3.3,8
1975/3/28,14.8,8,5.1,8
1975/3/29,17.4,8,5.2,8
1975/3/30,18.1,8,8.5,8
1975/3/31,16.5,8,6.0,8
1975/4/1,14.9,8,6.1,8
1975/4/2,13.4,8,4.9,8
1975/4/3,15.8,8,5.5,8
1975/4/4,16.9,8,4.8,8
1975/4/5,17.9,8,6.4,8
1975/4/6,23.0,8,13.1,8
1975/4/7,21.0,8,10.9,8
1975/4/8,15.8,8,11.9,8
1975/4/9,21.6,8,12.2,8
1975/4/10,22.0,8,12.3,8
1975/4/11,20.8,8,10.9,8
1975/4/12,18.1,8,9.8,8
1975/4/13,17.4,8,11.9,8
1975/4/14,19.0,8,12.7,8
1975/4/15,22.2,8,14.1,8
1975/4/16,19.4,8,14.9,8
1975/4/17,18.1,8,13.7,8
1975/4/18,17.8,8,10.5,8
1975/4/19,18.5,8,11.1,8
1975/4/20,21.4,8,11.1,8
1975/4/21,16.0,8,6.1,8
1975/4/22,11.1,8,6.1,8
1975/4/23,11.6,8,6.1,8
1975/4/24,11.1,8,7.1,8
1975/4/25,14.8,8,9.5,8
1975/4/26,21.4,8,12.7,8
1975/4/27,21.7,8,14.8,8
1975/4/28,23.7,8,15.2,8
1975/4/29,22.4,8,18.3,8
1975/4/30,24.0,8,15.4,8
1975/5/1,24.1,8,13.9,8
1975/5/2,22.3,8,13.7,8
1975/5/3,19.8,8,16.4,8
1975/5/4,22.7,8,15.7,8
1975/5/5,28.3,8,16.9,8
1975/5/6,17.2,8,13.0,8
1975/5/7,20.6,8,11.5,8
1975/5/8,22.1,8,14.1,8
1975/5/9,22.9,8,17.0,8
1975/5/10,21.7,8,14.0,8
1975/5/11,21.9,8,13.4,8
1975/5/12,23.1,8,13.7,8
1975/5/13,24.3,8,14.5,8
1975/5/14,22.4,8,18.0,8
1975/5/15,25.0,8,16.1,8
1975/5/16,19.9,8,17.2,8
1975/5/17,21.6,8,15.0,8
1975/5/18,22.6,8,13.2,8
1975/5/19,19.8,8,12.3,8
1975/5/20,22.1,8,11.7,8
1975/5/21,22.9,8,12.9,8
1975/5/22,22.4,8,12.8,8
1975/5/23,24.4,8,15.7,8
1975/5/24,24.9,8,17.4,8
1975/5/25,22.3,8,15.8,8
1975/5/26,21.4,8,15.6,8
1975/5/27,22.5,8,15.1,8
1975/5/28,24.8,8,13.9,8
1975/5/29,26.1,8,17.1,8
1975/5/30,26.8,8,17.0,8
1975/5/31,21.3,8,17.0,8
1975/6/1,24.6,8,16.5,8
1975/6/2,25.0,8,16.9,8
1975/6/3,24.0,8,17.9,8
1975/6/4,26.0,8,18.6,8
1975/6/5,22.5,8,17.8,8
1975/6/6,27.7,8,17.6,8
1975/6/7,22.2,8,18.2,8
1975/6/8,26.1,8,18.5,8
1975/6/9,27.0,8,21.0,8
1975/6/10,26.9,8,18.2,8
1975/6/11,19.9,8,16.6,8
1975/6/12,22.1,8,15.4,8
1975/6/13,23.7,8,16.5,8
1975/6/14,22.4,8,16.9,8
1975/6/15,23.0,8,18.8,8
1975/6/16,26.4,8,19.1,8
1975/6/17,27.9,8,20.5,8
1975/6/18,28.0,8,21.6,8
1975/6/19,29.5,8,22.0,8
1975/6/20,25.3,8,21.1,8
1975/6/21,26.8,8,21.3,8
1975/6/22,22.3,8,18.4,8
1975/6/23,27.6,8,19.2,8
1975/6/24,25.5,8,20.6,8
1975/6/25,21.4,8,18.8,8
1975/6/26,27.2,8,18.3,8
1975/6/27,27.1,8,20.3,8
1975/6/28,22.4,8,19.7,8
1975/6/29,26.3,8,18.6,8
1975/6/30,24.1,8,19.4,8
1975/7/1,23.3,8,18.2,8
1975/7/2,25.0,8,18.8,8
1975/7/3,26.2,8,18.6,8
1975/7/4,21.5,8,17.9,8
