ダウンロードした時刻：2025/07/05 23:53:52

,東京,東京,東京,東京
1956/6/24,23.1,8,15.7,8
1956/6/25,21.2,8,15.1,8
1956/6/26,25.0,8,16.9,8
1956/6/27,28.1,8,20.7,8
1956/6/28,28.4,8,23.4,8
1956/6/29,23.3,8,19.6,8
1956/6/30,21.5,8,19.0,8
1956/7/1,21.6,8,19.1,8
1956/7/2,26.2,8,18.3,8
1956/7/3,26.0,8,17.7,8
1956/7/4,25.5,8,17.3,8
1956/7/5,25.8,8,20.4,8
1956/7/6,22.8,8,19.5,8
1956/7/7,26.1,8,19.9,8
1956/7/8,29.4,8,21.8,8
1956/7/9,26.6,8,21.6,8
1956/7/10,22.5,8,19.8,8
1956/7/11,28.2,8,20.2,8
1956/7/12,28.4,8,20.1,8
1956/7/13,30.7,8,21.6,8
1956/7/14,30.6,8,23.4,8
1956/7/15,26.5,8,21.0,8
1956/7/16,23.8,8,19.6,8
1956/7/17,28.3,8,19.7,8
1956/7/18,26.4,8,20.0,8
1956/7/19,26.9,8,19.8,8
1956/7/20,26.5,8,21.5,8
1956/7/21,32.3,8,23.5,8
1956/7/22,32.4,8,23.4,8
1956/7/23,29.2,8,23.8,8
1956/7/24,32.4,8,23.8,8
1956/7/25,26.3,8,21.0,8
1956/7/26,29.3,8,20.7,8
1956/7/27,30.7,8,22.5,8
1956/7/28,32.0,8,23.0,8
1956/7/29,32.4,8,22.9,8
1956/7/30,32.4,8,23.2,8
1956/7/31,33.1,8,24.6,8
1956/8/1,34.8,8,24.7,8
1956/8/2,35.5,8,25.2,8
1956/8/3,34.1,8,24.9,8
1956/8/4,34.7,8,25.2,8
1956/8/5,33.4,8,25.4,8
1956/8/6,34.0,8,23.6,8
1956/8/7,33.9,8,24.7,8
1956/8/8,33.3,8,25.8,8
1956/8/9,28.5,8,24.0,8
1956/8/10,25.5,8,21.3,8
1956/8/11,28.3,8,22.2,8
1956/8/12,31.5,8,23.1,8
1956/8/13,31.7,8,22.3,8
1956/8/14,30.8,8,20.8,8
1956/8/15,32.9,8,22.7,8
1956/8/16,31.9,8,23.2,8
1956/8/17,32.1,8,24.2,8
1956/8/18,34.4,8,26.1,8
1956/8/19,29.6,8,21.4,8
1956/8/20,28.9,8,17.2,8
1956/8/21,28.9,8,19.2,8
1956/8/22,22.9,8,20.6,8
1956/8/23,27.8,8,17.6,8
1956/8/24,24.4,8,20.6,8
1956/8/25,28.5,8,20.4,8
1956/8/26,26.5,8,21.1,8
1956/8/27,24.6,8,20.3,8
1956/8/28,27.8,8,21.3,8
1956/8/29,21.6,8,19.9,8
1956/8/30,21.1,8,19.1,8
1956/8/31,26.2,8,19.0,8
1956/9/1,25.9,8,19.2,8
1956/9/2,29.6,8,22.2,8
1956/9/3,32.1,8,22.2,8
1956/9/4,30.0,8,22.7,8
1956/9/5,31.2,8,23.1,8
1956/9/6,31.2,8,24.6,8
1956/9/7,31.5,8,22.8,8
1956/9/8,32.2,8,25.1,8
1956/9/9,31.4,8,25.4,8
1956/9/10,31.2,8,25.3,8
1956/9/11,30.6,8,25.8,8
1956/9/12,29.6,8,24.2,8
1956/9/13,23.9,8,22.6,8
1956/9/14,23.2,8,17.9,8
1956/9/15,26.1,8,18.2,8
1956/9/16,21.9,8,19.9,8
1956/9/17,17.2,8,14.3,8
1956/9/18,25.6,8,15.1,8
1956/9/19,25.8,8,18.8,8
1956/9/20,25.6,8,19.2,8
1956/9/21,25.8,8,18.9,8
1956/9/22,23.8,8,19.3,8
1956/9/23,27.8,8,17.9,8
1956/9/24,26.8,8,15.8,8
1956/9/25,26.9,8,14.8,8
1956/9/26,27.7,8,20.7,8
1956/9/27,24.5,8,19.8,8
1956/9/28,23.6,8,16.0,8
1956/9/29,17.8,8,15.4,8
1956/9/30,22.1,8,14.3,8
1956/10/1,17.7,8,14.9,8
1956/10/2,20.6,8,16.5,8
1956/10/3,25.2,8,18.5,8
1956/10/4,26.0,8,20.4,8
1956/10/5,26.0,8,20.0,8
1956/10/6,20.5,8,17.9,8
1956/10/7,23.2,8,16.7,8
1956/10/8,21.9,8,16.5,8
1956/10/9,23.5,8,15.3,8
1956/10/10,26.2,8,15.8,8
1956/10/11,26.8,8,18.1,8
1956/10/12,20.8,8,15.8,8
1956/10/13,14.5,8,13.0,8
1956/10/14,21.6,8,13.0,8
1956/10/15,21.8,8,16.2,8
1956/10/16,20.4,8,11.3,8
1956/10/17,20.7,8,13.7,8
1956/10/18,18.2,8,14.7,8
1956/10/19,20.4,8,15.7,8
1956/10/20,19.5,8,13.0,8
1956/10/21,20.7,8,7.7,8
1956/10/22,23.5,8,12.9,8
1956/10/23,19.6,8,15.9,8
1956/10/24,19.1,8,16.5,8
1956/10/25,16.5,8,13.7,8
1956/10/26,14.4,8,11.7,8
1956/10/27,19.0,8,7.5,8
1956/10/28,19.1,8,8.1,8
1956/10/29,14.4,8,12.3,8
1956/10/30,18.8,8,12.8,8
1956/10/31,25.3,8,16.8,8
1956/11/1,20.0,8,13.6,8
1956/11/2,19.7,8,12.0,8
1956/11/3,18.2,8,12.0,8
1956/11/4,22.7,8,13.1,8
1956/11/5,22.8,8,13.1,8
1956/11/6,17.8,8,14.0,8
1956/11/7,20.3,8,8.4,8
1956/11/8,14.9,8,11.6,8
1956/11/9,17.0,8,6.6,8
1956/11/10,22.7,8,11.4,8
1956/11/11,16.8,8,14.7,8
1956/11/12,19.2,8,13.2,8
1956/11/13,18.8,8,11.2,8
1956/11/14,18.8,8,6.3,8
1956/11/15,19.3,8,8.1,8
1956/11/16,15.4,8,8.7,8
1956/11/17,14.7,8,3.9,8
1956/11/18,9.3,8,4.7,8
1956/11/19,14.9,8,6.6,8
1956/11/20,15.6,8,5.8,8
1956/11/21,12.3,8,5.4,8
1956/11/22,11.2,8,5.9,8
1956/11/23,17.5,8,6.4,8
1956/11/24,10.4,8,8.0,8
1956/11/25,7.4,8,5.7,8
1956/11/26,12.1,8,5.4,8
1956/11/27,17.2,8,3.4,8
1956/11/28,11.0,8,5.2,8
1956/11/29,15.2,8,0.9,8
1956/11/30,10.2,8,3.4,8
1956/12/1,10.3,8,-0.8,8
1956/12/2,14.9,8,0.1,8
1956/12/3,13.0,8,1.4,8
1956/12/4,18.5,8,2.1,8
1956/12/5,15.9,8,6.4,8
1956/12/6,12.0,8,1.9,8
1956/12/7,18.3,8,0.6,8
1956/12/8,13.7,8,4.5,8
1956/12/9,7.3,8,3.8,8
1956/12/10,11.5,8,0.3,8
1956/12/11,11.3,8,-0.5,8
1956/12/12,11.0,8,-0.1,8
1956/12/13,10.3,8,-0.8,8
1956/12/14,9.8,8,-1.8,8
1956/12/15,9.9,8,-1.3,8
1956/12/16,12.3,8,1.3,8
1956/12/17,11.6,8,-1.6,8
1956/12/18,10.1,8,-1.4,8
1956/12/19,8.2,8,0.0,8
1956/12/20,11.1,8,-1.8,8
1956/12/21,10.7,8,-3.1,8
1956/12/22,7.4,8,-0.4,8
1956/12/23,9.2,8,-3.1,8
1956/12/24,10.2,8,-3.2,8
1956/12/25,7.4,8,-3.7,8
1956/12/26,9.6,8,-3.8,8
1956/12/27,9.5,8,-0.8,8
1956/12/28,7.4,8,-0.8,8
1956/12/29,10.0,8,1.9,8
1956/12/30,7.8,8,-2.6,8
1956/12/31,12.3,8,-0.4,8
1957/1/1,13.1,8,2.9,8
1957/1/2,9.6,8,1.2,8
1957/1/3,15.5,8,1.3,8
1957/1/4,7.4,8,5.8,8
1957/1/5,8.6,8,0.7,8
1957/1/6,7.4,8,-0.4,8
1957/1/7,7.3,8,-0.2,8
1957/1/8,7.9,8,-2.2,8
1957/1/9,9.7,8,-3.1,8
1957/1/10,10.5,8,-1.8,8
1957/1/11,7.8,8,1.2,8
1957/1/12,8.7,8,4.5,8
1957/1/13,7.4,8,-1.2,8
1957/1/14,7.4,8,-1.2,8
1957/1/15,20.1,8,0.6,8
1957/1/16,14.2,8,4.1,8
1957/1/17,9.3,8,3.9,8
1957/1/18,9.5,8,3.4,8
1957/1/19,11.4,8,2.0,8
1957/1/20,10.9,8,-0.7,8
1957/1/21,9.8,8,-0.6,8
1957/1/22,11.0,8,-2.3,8
1957/1/23,10.9,8,-1.5,8
1957/1/24,9.8,8,0.4,8
1957/1/25,7.6,8,0.2,8
1957/1/26,12.8,8,-0.9,8
1957/1/27,20.2,8,3.5,8
1957/1/28,13.4,8,5.2,8
1957/1/29,13.5,8,1.8,8
1957/1/30,19.4,8,5.7,8
1957/1/31,10.4,8,6.3,8
1957/2/1,8.2,8,-0.6,8
1957/2/2,8.3,8,-0.4,8
1957/2/3,1.5,8,-2.1,8
1957/2/4,12.6,8,-1.8,8
1957/2/5,12.1,8,2.1,8
1957/2/6,8.1,8,5.9,8
1957/2/7,5.0,8,0.7,8
1957/2/8,13.4,8,1.7,8
1957/2/9,7.4,8,3.9,8
1957/2/10,7.9,8,1.8,8
1957/2/11,6.2,8,2.7,8
1957/2/12,8.7,8,-3.7,8
1957/2/13,10.1,8,-1.8,8
1957/2/14,10.7,8,-0.7,8
1957/2/15,11.2,8,0.0,8
1957/2/16,6.2,8,1.5,8
1957/2/17,10.9,8,3.7,8
1957/2/18,9.0,8,-2.2,8
1957/2/19,6.6,8,-1.0,8
1957/2/20,8.1,8,-1.1,8
1957/2/21,9.9,8,-1.9,8
1957/2/22,6.7,8,1.3,8
1957/2/23,11.2,8,1.4,8
1957/2/24,8.0,8,1.6,8
1957/2/25,6.7,8,-2.1,8
1957/2/26,13.2,8,0.4,8
1957/2/27,9.8,8,2.7,8
1957/2/28,6.0,8,-1.8,8
1957/3/1,7.3,8,-3.4,8
1957/3/2,8.2,8,-1.4,8
1957/3/3,12.6,8,0.5,8
1957/3/4,20.4,8,1.9,8
1957/3/5,11.4,8,6.7,8
1957/3/6,9.2,8,-0.9,8
1957/3/7,10.6,8,-0.6,8
1957/3/8,5.8,8,1.0,8
1957/3/9,13.1,8,2.0,8
1957/3/10,11.4,8,0.9,8
1957/3/11,7.7,8,1.1,8
1957/3/12,9.1,8,0.5,8
1957/3/13,9.4,8,-2.2,8
1957/3/14,8.7,8,0.1,8
1957/3/15,10.9,8,-0.1,8
1957/3/16,13.2,8,-1.4,8
1957/3/17,17.0,8,3.5,8
1957/3/18,14.1,8,3.8,8
1957/3/19,16.6,8,5.6,8
1957/3/20,14.6,8,4.8,8
1957/3/21,17.3,8,5.2,8
1957/3/22,11.5,8,0.6,8
1957/3/23,11.5,8,2.5,8
1957/3/24,14.8,8,4.5,8
1957/3/25,12.0,8,4.5,8
1957/3/26,12.0,8,1.3,8
1957/3/27,11.6,8,-1.2,8
1957/3/28,13.5,8,1.7,8
1957/3/29,13.1,8,4.0,8
1957/3/30,17.0,8,5.0,8
1957/3/31,20.2,8,8.7,8
1957/4/1,11.9,8,5.0,8
1957/4/2,13.9,8,1.6,8
1957/4/3,14.4,8,2.8,8
1957/4/4,15.2,8,4.0,8
1957/4/5,17.0,8,5.8,8
1957/4/6,19.3,8,6.5,8
1957/4/7,19.8,8,9.2,8
1957/4/8,19.8,8,7.6,8
1957/4/9,24.7,8,11.8,8
1957/4/10,14.5,8,11.0,8
1957/4/11,19.9,8,5.8,8
1957/4/12,17.4,8,9.7,8
1957/4/13,16.0,8,9.8,8
1957/4/14,20.5,8,9.6,8
1957/4/15,21.3,8,9.9,8
1957/4/16,18.9,8,11.0,8
1957/4/17,16.5,8,13.6,8
1957/4/18,19.1,8,7.7,8
1957/4/19,18.2,8,13.5,8
1957/4/20,25.0,8,15.4,8
1957/4/21,23.1,8,14.1,8
1957/4/22,18.0,8,16.0,8
1957/4/23,16.8,8,15.9,8
1957/4/24,16.1,8,14.2,8
1957/4/25,17.0,8,13.0,8
1957/4/26,26.0,8,14.0,8
1957/4/27,18.6,8,13.0,8
1957/4/28,19.5,8,13.2,8
1957/4/29,22.6,8,10.3,8
1957/4/30,20.7,8,10.3,8
1957/5/1,22.7,8,16.0,8
1957/5/2,16.6,8,15.0,8
1957/5/3,18.9,8,8.7,8
1957/5/4,16.7,8,7.4,8
1957/5/5,19.4,8,14.8,8
1957/5/6,17.0,8,16.4,8
1957/5/7,14.6,8,13.2,8
1957/5/8,16.9,8,11.7,8
1957/5/9,23.0,8,12.6,8
1957/5/10,23.7,8,11.7,8
1957/5/11,22.3,8,13.4,8
1957/5/12,23.3,8,15.9,8
1957/5/13,23.0,8,14.8,8
1957/5/14,21.4,8,11.5,8
1957/5/15,22.1,8,9.1,8
1957/5/16,23.2,8,9.4,8
1957/5/17,24.3,8,11.1,8
1957/5/18,25.6,8,14.0,8
1957/5/19,22.0,8,18.4,8
1957/5/20,19.3,8,17.6,8
1957/5/21,25.7,8,13.8,8
1957/5/22,24.0,8,13.7,8
1957/5/23,22.2,8,11.9,8
1957/5/24,22.5,8,9.8,8
1957/5/25,18.0,8,14.5,8
1957/5/26,26.3,8,14.1,8
1957/5/27,24.8,8,15.0,8
1957/5/28,22.8,8,15.5,8
1957/5/29,20.5,8,17.5,8
1957/5/30,15.5,8,14.0,8
1957/5/31,22.7,8,12.5,8
1957/6/1,26.3,8,16.4,8
1957/6/2,23.4,8,17.4,8
1957/6/3,25.4,8,15.9,8
1957/6/4,23.8,8,14.7,8
1957/6/5,26.9,8,15.0,8
1957/6/6,16.7,8,13.0,8
1957/6/7,14.1,8,11.4,8
1957/6/8,15.7,8,12.5,8
1957/6/9,22.6,8,13.6,8
1957/6/10,24.8,8,15.0,8
1957/6/11,24.0,8,16.8,8
1957/6/12,19.5,8,16.7,8
1957/6/13,25.0,8,16.1,8
1957/6/14,27.2,8,18.3,8
1957/6/15,27.9,8,18.3,8
1957/6/16,24.8,8,20.6,8
1957/6/17,24.3,8,19.5,8
1957/6/18,23.6,8,15.5,8
1957/6/19,28.4,8,16.2,8
1957/6/20,28.8,8,19.1,8
1957/6/21,28.0,8,21.6,8
1957/6/22,24.2,8,20.4,8
1957/6/23,19.5,8,16.0,8
1957/6/24,20.9,8,15.4,8
1957/6/25,28.0,8,16.4,8
1957/6/26,23.4,8,18.7,8
1957/6/27,21.7,8,18.9,8
1957/6/28,20.6,8,17.0,8
1957/6/29,19.9,8,16.4,8
1957/6/30,23.4,8,16.8,8
1957/7/1,25.3,8,19.7,8
1957/7/2,27.9,8,19.1,8
1957/7/3,27.6,8,21.5,8
1957/7/4,30.6,8,22.2,8
1957/7/5,30.5,8,23.0,8
1957/7/6,28.9,8,22.0,8
1957/7/7,27.8,8,21.9,8
1957/7/8,27.4,8,22.9,8
1957/7/9,24.4,8,20.1,8
1957/7/10,20.0,8,17.6,8
1957/7/11,23.4,8,18.1,8
1957/7/12,25.6,8,19.9,8
1957/7/13,29.1,8,21.7,8
1957/7/14,29.0,8,21.8,8
1957/7/15,27.3,8,23.6,8
1957/7/16,29.5,8,23.6,8
1957/7/17,26.5,8,21.4,8
1957/7/18,27.3,8,20.9,8
1957/7/19,27.8,8,21.7,8
1957/7/20,29.8,8,23.2,8
1957/7/21,24.1,8,22.7,8
1957/7/22,26.6,8,21.9,8
1957/7/23,25.4,8,20.0,8
1957/7/24,28.6,8,21.0,8
1957/7/25,27.9,8,20.8,8
1957/7/26,24.1,8,21.7,8
1957/7/27,28.2,8,21.4,8
1957/7/28,33.3,8,23.9,8
1957/7/29,32.0,8,25.5,8
1957/7/30,31.1,8,24.3,8
1957/7/31,33.9,8,25.2,8
1957/8/1,34.9,8,24.7,8
1957/8/2,31.6,8,24.7,8
1957/8/3,31.6,8,24.4,8
1957/8/4,31.8,8,25.1,8
1957/8/5,30.0,8,25.3,8
1957/8/6,29.1,8,24.2,8
1957/8/7,31.2,8,25.2,8
1957/8/8,29.3,8,24.8,8
1957/8/9,31.9,8,25.6,8
1957/8/10,30.7,8,25.1,8
1957/8/11,29.0,8,25.1,8
1957/8/12,31.1,8,25.3,8
1957/8/13,31.4,8,25.6,8
1957/8/14,32.9,8,25.4,8
1957/8/15,29.1,8,24.1,8
1957/8/16,28.5,8,23.1,8
1957/8/17,30.8,8,23.8,8
1957/8/18,30.6,8,22.7,8
1957/8/19,31.8,8,24.2,8
1957/8/20,32.0,8,24.0,8
1957/8/21,31.4,8,24.5,8
1957/8/22,31.3,8,26.0,8
1957/8/23,34.1,8,26.2,8
1957/8/24,30.8,8,26.3,8
1957/8/25,32.9,8,26.6,8
1957/8/26,32.4,8,25.1,8
1957/8/27,31.9,8,25.4,8
1957/8/28,32.9,8,26.0,8
1957/8/29,28.7,8,20.8,8
1957/8/30,30.5,8,20.8,8
1957/8/31,31.6,8,21.7,8
1957/9/1,25.4,8,24.1,8
1957/9/2,21.3,8,18.9,8
1957/9/3,25.8,8,17.9,8
1957/9/4,27.5,8,18.9,8
1957/9/5,28.0,8,16.9,8
1957/9/6,26.0,8,18.9,8
1957/9/7,26.5,8,20.4,8
1957/9/8,31.3,8,23.6,8
1957/9/9,25.6,8,22.8,8
1957/9/10,21.3,8,18.9,8
1957/9/11,20.7,8,17.5,8
1957/9/12,26.2,8,18.0,8
1957/9/13,25.4,8,21.2,8
1957/9/14,26.2,8,19.7,8
1957/9/15,25.3,8,19.7,8
1957/9/16,24.0,8,18.7,8
1957/9/17,19.9,8,18.0,8
1957/9/18,27.1,8,17.3,8
1957/9/19,27.9,8,13.0,8
1957/9/20,26.1,8,16.2,8
1957/9/21,27.0,8,18.3,8
1957/9/22,25.0,8,17.3,8
1957/9/23,19.8,8,18.0,8
1957/9/24,22.9,8,15.1,8
1957/9/25,18.9,8,16.6,8
1957/9/26,25.1,8,16.0,8
1957/9/27,21.6,8,16.3,8
1957/9/28,23.8,8,15.7,8
1957/9/29,18.5,8,15.5,8
1957/9/30,21.2,8,15.3,8
1957/10/1,24.4,8,16.6,8
1957/10/2,22.1,8,15.7,8
1957/10/3,24.7,8,13.2,8
1957/10/4,23.0,8,10.7,8
1957/10/5,22.3,8,16.0,8
1957/10/6,19.7,8,16.1,8
1957/10/7,23.2,8,16.7,8
1957/10/8,25.4,8,16.3,8
1957/10/9,23.6,8,16.8,8
1957/10/10,25.4,8,12.8,8
1957/10/11,24.4,8,14.5,8
1957/10/12,23.4,8,16.5,8
1957/10/13,25.8,8,16.4,8
1957/10/14,25.3,8,13.0,8
1957/10/15,24.6,8,13.4,8
1957/10/16,24.4,8,13.0,8
1957/10/17,22.6,8,17.0,8
1957/10/18,18.3,8,9.6,8
1957/10/19,19.1,8,6.1,8
1957/10/20,12.4,8,9.7,8
1957/10/21,18.5,8,10.6,8
1957/10/22,21.6,8,8.6,8
1957/10/23,23.0,8,8.6,8
1957/10/24,17.8,8,13.4,8
1957/10/25,17.4,8,13.6,8
1957/10/26,18.9,8,13.0,8
1957/10/27,21.9,8,13.8,8
1957/10/28,23.3,8,17.0,8
1957/10/29,17.9,8,16.4,8
1957/10/30,19.5,8,11.0,8
1957/10/31,20.1,8,13.2,8
1957/11/1,21.0,8,12.2,8
1957/11/2,17.7,8,11.0,8
1957/11/3,20.5,8,10.8,8
1957/11/4,19.5,8,11.3,8
1957/11/5,20.1,8,10.3,8
1957/11/6,20.8,8,11.0,8
1957/11/7,20.7,8,13.2,8
1957/11/8,18.6,8,9.4,8
1957/11/9,17.5,8,5.8,8
1957/11/10,19.7,8,7.1,8
1957/11/11,21.4,8,12.5,8
1957/11/12,19.7,8,14.2,8
1957/11/13,19.4,8,9.5,8
1957/11/14,17.7,8,7.6,8
1957/11/15,16.0,8,4.4,8
1957/11/16,12.8,8,8.0,8
1957/11/17,13.0,8,9.6,8
1957/11/18,17.0,8,10.8,8
1957/11/19,14.8,8,10.8,8
1957/11/20,16.0,8,10.9,8
1957/11/21,14.9,8,4.7,8
1957/11/22,16.6,8,3.6,8
1957/11/23,17.4,8,4.6,8
1957/11/24,18.0,8,5.4,8
1957/11/25,17.0,8,3.8,8
1957/11/26,12.2,8,8.0,8
1957/11/27,21.5,8,10.4,8
1957/11/28,23.4,8,11.2,8
1957/11/29,14.3,8,9.2,8
1957/11/30,10.8,8,7.5,8
1957/12/1,13.1,8,5.4,8
1957/12/2,13.2,8,7.2,8
1957/12/3,11.1,8,6.0,8
1957/12/4,11.7,8,3.2,8
1957/12/5,8.6,8,4.6,8
1957/12/6,16.5,8,5.2,8
1957/12/7,14.8,8,8.1,8
1957/12/8,11.5,8,6.7,8
1957/12/9,17.8,8,5.8,8
1957/12/10,14.0,8,4.7,8
1957/12/11,13.8,8,1.2,8
1957/12/12,17.5,8,1.7,8
1957/12/13,22.7,8,7.4,8
1957/12/14,11.5,8,6.1,8
1957/12/15,7.8,8,4.0,8
1957/12/16,13.1,8,2.1,8
1957/12/17,12.9,8,3.4,8
1957/12/18,17.3,8,7.4,8
1957/12/19,13.1,8,4.8,8
1957/12/20,12.5,8,1.3,8
1957/12/21,12.7,8,1.0,8
1957/12/22,8.1,8,1.0,8
1957/12/23,12.0,8,1.2,8
1957/12/24,13.7,8,1.0,8
1957/12/25,12.3,8,1.9,8
1957/12/26,10.1,8,3.7,8
1957/12/27,13.4,8,5.6,8
1957/12/28,7.6,8,4.6,8
1957/12/29,12.5,8,4.0,8
1957/12/30,9.9,8,0.7,8
1957/12/31,9.8,8,-0.9,8
1958/1/1,10.8,8,-1.7,8
1958/1/2,12.1,8,2.4,8
1958/1/3,6.4,8,1.2,8
1958/1/4,5.8,8,-3.8,8
1958/1/5,11.3,8,-1.8,8
1958/1/6,13.1,8,-2.1,8
1958/1/7,14.2,8,1.4,8
1958/1/8,14.8,8,3.5,8
1958/1/9,15.5,8,2.2,8
1958/1/10,13.3,8,3.5,8
1958/1/11,9.9,8,2.7,8
1958/1/12,6.8,8,1.7,8
1958/1/13,9.4,8,3.7,8
1958/1/14,6.4,8,4.5,8
1958/1/15,8.1,8,4.4,8
1958/1/16,13.1,8,4.7,8
1958/1/17,9.3,8,-0.4,8
1958/1/18,9.2,8,-2.9,8
1958/1/19,9.6,8,-1.1,8
1958/1/20,9.5,8,0.1,8
1958/1/21,10.9,8,-0.2,8
1958/1/22,12.6,8,-0.5,8
1958/1/23,7.7,8,-0.6,8
1958/1/24,6.5,8,-4.5,8
1958/1/25,9.5,8,-3.1,8
1958/1/26,13.4,8,-0.1,8
1958/1/27,14.6,8,2.0,8
1958/1/28,2.8,8,0.0,8
1958/1/29,12.6,8,1.4,8
1958/1/30,6.6,8,3.1,8
1958/1/31,8.6,8,0.1,8
1958/2/1,8.5,8,0.1,8
1958/2/2,2.4,8,0.9,8
1958/2/3,14.7,8,1.1,8
1958/2/4,11.8,8,0.8,8
1958/2/5,8.7,8,1.8,8
1958/2/6,10.5,8,0.4,8
1958/2/7,5.0,8,1.8,8
1958/2/8,10.3,8,0.8,8
1958/2/9,11.9,8,2.2,8
1958/2/10,7.2,8,2.9,8
1958/2/11,9.5,8,4.1,8
1958/2/12,13.7,8,3.8,8
1958/2/13,11.6,8,2.0,8
1958/2/14,9.6,8,0.8,8
1958/2/15,10.2,8,-1.1,8
1958/2/16,10.2,8,1.3,8
1958/2/17,9.7,8,-2.3,8
1958/2/18,9.6,8,-0.7,8
1958/2/19,14.1,8,3.3,8
1958/2/20,9.6,8,2.1,8
1958/2/21,11.9,8,-0.6,8
1958/2/22,17.2,8,0.8,8
1958/2/23,18.8,8,3.5,8
1958/2/24,10.4,8,7.5,8
1958/2/25,13.7,8,3.1,8
1958/2/26,22.1,8,3.4,8
1958/2/27,8.8,8,5.1,8
1958/2/28,9.6,8,1.4,8
1958/3/1,7.3,8,0.5,8
1958/3/2,11.4,8,1.8,8
1958/3/3,6.6,8,-0.1,8
1958/3/4,11.2,8,-4.4,8
1958/3/5,11.7,8,2.2,8
1958/3/6,7.8,8,0.6,8
1958/3/7,8.7,8,0.4,8
1958/3/8,12.1,8,1.6,8
1958/3/9,13.4,8,-0.4,8
1958/3/10,15.6,8,1.5,8
1958/3/11,15.0,8,4.5,8
1958/3/12,18.4,8,7.5,8
1958/3/13,15.7,8,4.4,8
1958/3/14,20.3,8,9.8,8
1958/3/15,11.9,8,8.1,8
1958/3/16,15.6,8,6.3,8
1958/3/17,16.7,8,6.2,8
1958/3/18,17.1,8,7.6,8
1958/3/19,15.8,8,5.5,8
1958/3/20,10.6,8,5.9,8
1958/3/21,16.0,8,6.5,8
1958/3/22,16.2,8,9.0,8
1958/3/23,18.6,8,6.6,8
1958/3/24,18.6,8,5.7,8
1958/3/25,20.6,8,8.2,8
1958/3/26,17.2,8,16.2,8
1958/3/27,12.9,8,8.9,8
1958/3/28,7.6,8,5.8,8
1958/3/29,7.6,8,-1.2,8
1958/3/30,8.8,8,-1.2,8
1958/3/31,12.0,8,-1.7,8
1958/4/1,18.5,8,3.3,8
1958/4/2,11.5,8,6.5,8
1958/4/3,16.5,8,7.8,8
1958/4/4,16.1,8,9.2,8
1958/4/5,19.9,8,4.0,8
1958/4/6,18.2,8,9.0,8
1958/4/7,24.2,8,15.2,8
1958/4/8,17.0,8,11.8,8
1958/4/9,13.9,8,10.9,8
1958/4/10,17.0,8,7.1,8
1958/4/11,15.4,8,7.6,8
1958/4/12,16.2,8,5.0,8
1958/4/13,11.7,8,8.4,8
1958/4/14,15.3,8,7.1,8
1958/4/15,17.3,8,5.3,8
1958/4/16,12.8,8,6.7,8
1958/4/17,21.8,8,9.2,8
1958/4/18,14.7,8,9.1,8
1958/4/19,18.0,8,2.9,8
1958/4/20,19.5,8,4.9,8
1958/4/21,20.8,8,14.7,8
1958/4/22,25.7,8,15.4,8
1958/4/23,24.7,8,17.7,8
1958/4/24,20.1,8,15.3,8
1958/4/25,18.2,8,11.7,8
1958/4/26,24.5,8,12.0,8
1958/4/27,23.4,8,15.3,8
1958/4/28,23.3,8,11.7,8
1958/4/29,21.0,8,10.8,8
1958/4/30,22.2,8,13.3,8
1958/5/1,23.8,8,15.4,8
1958/5/2,20.0,8,15.7,8
1958/5/3,16.0,8,13.6,8
1958/5/4,22.2,8,10.5,8
1958/5/5,20.8,8,11.6,8
1958/5/6,19.6,8,10.2,8
1958/5/7,21.1,8,13.5,8
1958/5/8,23.0,8,13.5,8
1958/5/9,20.7,8,12.2,8
1958/5/10,23.0,8,12.0,8
1958/5/11,22.4,8,16.6,8
1958/5/12,18.1,8,11.1,8
1958/5/13,19.8,8,5.8,8
1958/5/14,21.9,8,8.6,8
1958/5/15,20.3,8,14.4,8
1958/5/16,23.0,8,15.2,8
1958/5/17,20.2,8,10.9,8
1958/5/18,25.8,8,10.7,8
1958/5/19,23.6,8,13.8,8
1958/5/20,18.1,8,14.8,8
1958/5/21,25.7,8,11.8,8
1958/5/22,23.5,8,16.5,8
1958/5/23,21.8,8,17.0,8
1958/5/24,25.6,8,16.0,8
1958/5/25,27.1,8,11.2,8
1958/5/26,26.0,8,13.0,8
1958/5/27,24.4,8,16.4,8
1958/5/28,26.0,8,18.1,8
1958/5/29,28.8,8,15.2,8
1958/5/30,28.5,8,15.4,8
1958/5/31,31.4,8,17.2,8
1958/6/1,30.1,8,20.1,8
1958/6/2,21.1,8,15.9,8
1958/6/3,21.6,8,11.8,8
1958/6/4,23.6,8,15.6,8
1958/6/5,24.2,8,13.2,8
1958/6/6,30.2,8,16.9,8
1958/6/7,24.1,8,14.9,8
1958/6/8,20.6,8,17.8,8
1958/6/9,24.5,8,17.4,8
1958/6/10,25.1,8,18.2,8
1958/6/11,25.0,8,20.3,8
1958/6/12,26.7,8,17.9,8
1958/6/13,27.6,8,19.2,8
1958/6/14,26.5,8,20.1,8
1958/6/15,24.5,8,18.5,8
1958/6/16,22.1,8,17.1,8
1958/6/17,22.3,8,17.4,8
1958/6/18,21.1,8,16.8,8
1958/6/19,26.1,8,16.1,8
1958/6/20,25.2,8,18.4,8
1958/6/21,28.4,8,17.2,8
1958/6/22,28.0,8,18.5,8
1958/6/23,27.2,8,21.1,8
