ダウンロードした時刻：2025/07/06 00:32:55

,東京,東京,東京,東京
1926/6/17,24.7,8,13.2,8
1926/6/18,24.4,8,13.1,8
1926/6/19,24.7,8,17.2,8
1926/6/20,25.9,8,15.4,8
1926/6/21,19.9,8,14.7,8
1926/6/22,23.9,8,13.6,8
1926/6/23,23.4,8,15.8,8
1926/6/24,24.2,8,16.9,8
1926/6/25,26.4,8,14.4,8
1926/6/26,24.5,8,16.6,8
1926/6/27,26.8,8,17.2,8
1926/6/28,27.9,8,19.4,8
1926/6/29,27.3,8,18.2,8
1926/6/30,20.6,8,19.0,8
1926/7/1,26.7,8,18.8,8
1926/7/2,26.2,8,18.3,8
1926/7/3,27.9,8,16.9,8
1926/7/4,23.9,8,20.9,8
1926/7/5,25.7,8,20.5,8
1926/7/6,26.2,8,18.9,8
1926/7/7,26.9,8,20.0,8
1926/7/8,28.1,8,18.9,8
1926/7/9,25.9,8,15.4,8
1926/7/10,26.9,8,15.5,8
1926/7/11,28.2,8,15.8,8
1926/7/12,28.0,8,20.3,8
1926/7/13,27.5,8,22.2,8
1926/7/14,29.3,8,22.2,8
1926/7/15,31.4,8,21.8,8
1926/7/16,33.6,8,23.1,8
1926/7/17,33.4,8,23.1,8
1926/7/18,30.2,8,23.0,8
1926/7/19,30.8,8,24.5,8
1926/7/20,32.3,8,21.8,8
1926/7/21,30.3,8,20.8,8
1926/7/22,27.9,8,21.0,8
1926/7/23,32.6,8,23.4,8
1926/7/24,26.5,8,20.8,8
1926/7/25,27.9,8,20.8,8
1926/7/26,29.7,8,21.7,8
1926/7/27,30.4,8,23.5,8
1926/7/28,30.2,8,22.7,8
1926/7/29,28.3,8,23.5,8
1926/7/30,32.3,8,23.5,8
1926/7/31,31.8,8,22.9,8
1926/8/1,36.4,8,23.8,8
1926/8/2,33.1,8,24.4,8
1926/8/3,32.9,8,24.5,8
1926/8/4,33.8,8,24.2,8
1926/8/5,32.8,8,25.2,8
1926/8/6,34.5,8,23.6,8
1926/8/7,27.7,8,20.0,8
1926/8/8,29.3,8,20.6,8
1926/8/9,23.8,8,21.2,8
1926/8/10,32.0,8,21.2,8
1926/8/11,32.9,8,22.9,8
1926/8/12,35.9,8,23.7,8
1926/8/13,33.0,8,24.2,8
1926/8/14,35.1,8,24.4,8
1926/8/15,32.8,8,23.1,8
1926/8/16,29.9,8,22.4,8
1926/8/17,27.4,8,23.6,8
1926/8/18,33.4,8,21.5,8
1926/8/19,22.4,8,19.0,8
1926/8/20,25.6,8,18.5,8
1926/8/21,26.4,8,20.4,8
1926/8/22,29.5,8,22.3,8
1926/8/23,30.2,8,22.8,8
1926/8/24,29.0,8,21.6,8
1926/8/25,24.3,8,19.7,8
1926/8/26,28.9,8,19.8,8
1926/8/27,31.5,8,22.4,8
1926/8/28,33.1,8,25.5,8
1926/8/29,32.4,8,23.6,8
1926/8/30,32.3,8,23.0,8
1926/8/31,31.9,8,23.7,8
1926/9/1,29.6,8,22.0,8
1926/9/2,30.0,8,21.3,8
1926/9/3,28.4,8,21.0,8
1926/9/4,27.8,8,23.8,8
1926/9/5,31.9,8,21.5,8
1926/9/6,31.0,8,21.0,8
1926/9/7,25.4,8,20.5,8
1926/9/8,29.9,8,22.0,8
1926/9/9,30.2,8,22.5,8
1926/9/10,32.5,8,23.7,8
1926/9/11,28.3,8,23.0,8
1926/9/12,32.3,8,22.5,8
1926/9/13,31.1,8,22.3,8
1926/9/14,31.1,8,22.8,8
1926/9/15,27.7,8,19.5,8
1926/9/16,26.6,8,20.4,8
1926/9/17,22.8,8,17.2,8
1926/9/18,22.4,8,16.9,8
1926/9/19,28.5,8,18.4,8
1926/9/20,26.9,8,18.4,8
1926/9/21,27.0,8,15.9,8
1926/9/22,23.3,8,18.2,8
1926/9/23,19.2,8,17.5,8
1926/9/24,23.6,8,18.5,8
1926/9/25,28.9,8,20.5,8
1926/9/26,26.2,8,18.8,8
1926/9/27,28.5,8,19.2,8
1926/9/28,25.9,8,17.5,8
1926/9/29,24.6,8,15.1,8
1926/9/30,18.4,8,14.4,8
1926/10/1,19.2,8,13.6,8
1926/10/2,25.3,8,14.3,8
1926/10/3,23.5,8,11.9,8
1926/10/4,24.2,8,10.3,8
1926/10/5,24.4,8,11.3,8
1926/10/6,23.7,8,16.3,8
1926/10/7,20.0,8,15.0,8
1926/10/8,15.1,8,13.1,8
1926/10/9,17.4,8,13.1,8
1926/10/10,19.9,8,12.4,8
1926/10/11,18.2,8,12.4,8
1926/10/12,21.7,8,11.1,8
1926/10/13,21.9,8,11.8,8
1926/10/14,20.6,8,10.3,8
1926/10/15,15.5,8,8.4,8
1926/10/16,13.9,8,10.5,8
1926/10/17,19.8,8,12.7,8
1926/10/18,21.4,8,12.7,8
1926/10/19,20.9,8,9.6,8
1926/10/20,18.4,8,7.0,8
1926/10/21,19.0,8,6.9,8
1926/10/22,21.0,8,6.5,8
1926/10/23,20.9,8,9.1,8
1926/10/24,19.5,8,9.7,8
1926/10/25,21.1,8,8.5,8
1926/10/26,21.5,8,8.6,8
1926/10/27,18.1,8,9.2,8
1926/10/28,13.4,8,10.2,8
1926/10/29,17.2,8,10.4,8
1926/10/30,20.4,8,8.0,8
1926/10/31,18.8,8,3.1,8
1926/11/1,17.6,8,5.0,8
1926/11/2,17.0,8,4.1,8
1926/11/3,18.0,8,4.5,8
1926/11/4,18.7,8,6.3,8
1926/11/5,20.1,8,6.7,8
1926/11/6,17.5,8,7.1,8
1926/11/7,14.0,8,6.9,8
1926/11/8,15.2,8,4.8,8
1926/11/9,15.0,8,1.9,8
1926/11/10,17.5,8,2.8,8
1926/11/11,16.1,8,10.0,8
1926/11/12,21.0,8,7.7,8
1926/11/13,16.4,8,5.4,8
1926/11/14,23.3,8,9.4,8
1926/11/15,13.2,8,5.9,8
1926/11/16,12.4,8,4.4,8
1926/11/17,9.9,8,2.7,8
1926/11/18,13.7,8,4.9,8
1926/11/19,17.8,8,2.2,8
1926/11/20,14.4,8,2.2,8
1926/11/21,13.7,8,4.2,8
1926/11/22,13.7,8,3.2,8
1926/11/23,9.9,8,5.7,8
1926/11/24,13.9,8,5.0,8
1926/11/25,11.9,8,4.3,8
1926/11/26,17.4,8,6.7,8
1926/11/27,16.0,8,3.6,8
1926/11/28,13.3,8,3.4,8
1926/11/29,14.8,8,3.7,8
1926/11/30,15.5,8,0.8,8
1926/12/1,6.6,8,2.2,8
1926/12/2,16.4,8,3.9,8
1926/12/3,13.4,8,1.0,8
1926/12/4,11.6,8,1.7,8
1926/12/5,11.0,8,-1.2,8
1926/12/6,10.4,8,3.6,8
1926/12/7,14.7,8,2.2,8
1926/12/8,16.7,8,-0.3,8
1926/12/9,8.8,8,-2.2,8
1926/12/10,13.9,8,-3.4,8
1926/12/11,11.4,8,0.5,8
1926/12/12,10.0,8,-3.3,8
1926/12/13,9.9,8,-2.6,8
1926/12/14,6.1,8,-0.6,8
1926/12/15,4.8,8,0.7,8
1926/12/16,9.1,8,-2.1,8
1926/12/17,8.8,8,2.2,8
1926/12/18,7.5,8,-1.6,8
1926/12/19,7.7,8,-2.2,8
1926/12/20,7.4,8,0.2,8
1926/12/21,4.2,8,0.0,8
1926/12/22,8.9,8,-1.1,8
1926/12/23,7.8,8,-1.8,8
1926/12/24,8.3,8,-1.1,8
1926/12/25,6.4,8,-2.5,8
1926/12/26,6.6,8,-5.5,8
1926/12/27,7.0,8,-4.1,8
1926/12/28,5.3,8,-2.4,8
1926/12/29,6.9,8,-4.9,8
1926/12/30,8.7,8,-0.6,8
1926/12/31,9.3,8,-2.0,8
1927/1/1,14.9,8,-1.5,8
1927/1/2,9.2,8,0.7,8
1927/1/3,7.8,8,-2.9,8
1927/1/4,11.5,8,-3.5,8
1927/1/5,13.4,8,-2.8,8
1927/1/6,10.3,8,-0.5,8
1927/1/7,5.3,8,-0.7,8
1927/1/8,15.2,8,3.4,8
1927/1/9,9.0,8,-1.2,8
1927/1/10,4.4,8,-3.9,8
1927/1/11,3.4,8,-0.5,8
1927/1/12,12.2,8,-1.8,8
1927/1/13,11.8,8,1.7,8
1927/1/14,9.1,8,0.7,8
1927/1/15,14.9,8,2.0,8
1927/1/16,15.9,8,3.8,8
1927/1/17,8.1,8,-0.1,8
1927/1/18,5.7,8,-0.3,8
1927/1/19,6.5,8,-2.0,8
1927/1/20,8.2,8,-6.3,8
1927/1/21,9.0,8,-5.1,8
1927/1/22,3.9,8,-7.3,8
1927/1/23,2.6,8,-7.3,8
1927/1/24,7.4,8,-8.6,8
1927/1/25,5.0,8,-5.3,8
1927/1/26,6.9,8,-1.7,8
1927/1/27,4.6,8,-3.1,8
1927/1/28,8.6,8,-7.3,8
1927/1/29,2.7,8,-6.5,8
1927/1/30,5.5,8,-7.1,8
1927/1/31,8.1,8,-6.4,8
1927/2/1,8.3,8,-1.7,8
1927/2/2,10.0,8,-5.3,8
1927/2/3,7.7,8,-0.9,8
1927/2/4,3.4,8,-2.6,8
1927/2/5,0.8,8,-3.0,8
1927/2/6,9.8,8,-6.1,8
1927/2/7,6.4,8,-4.4,8
1927/2/8,6.7,8,-6.3,8
1927/2/9,6.6,8,-6.5,8
1927/2/10,6.6,8,-5.3,8
1927/2/11,6.0,8,-5.6,8
1927/2/12,7.3,8,-4.9,8
1927/2/13,8.6,8,-4.9,8
1927/2/14,8.9,8,-2.6,8
1927/2/15,15.4,8,0.8,8
1927/2/16,8.3,8,5.8,8
1927/2/17,7.4,8,-0.4,8
1927/2/18,8.6,8,-1.1,8
1927/2/19,7.4,8,-0.7,8
1927/2/20,3.9,8,0.5,8
1927/2/21,4.0,8,-0.7,8
1927/2/22,1.6,8,-0.6,8
1927/2/23,7.4,8,-1.5,8
1927/2/24,7.4,8,-4.5,8
1927/2/25,5.0,8,-1.4,8
1927/2/26,7.6,8,0.1,8
1927/2/27,6.9,8,-2.0,8
1927/2/28,6.8,8,-3.4,8
1927/3/1,9.6,8,-4.6,8
1927/3/2,8.9,8,-1.6,8
1927/3/3,6.4,8,-0.1,8
1927/3/4,3.4,8,-0.6,8
1927/3/5,5.2,8,-1.4,8
1927/3/6,8.2,8,-2.4,8
1927/3/7,12.4,8,0.7,8
1927/3/8,11.9,8,0.4,8
1927/3/9,15.2,8,3.3,8
1927/3/10,14.8,8,4.2,8
1927/3/11,10.1,8,1.5,8
1927/3/12,11.2,8,0.0,8
1927/3/13,3.8,8,-0.2,8
1927/3/14,7.2,8,0.4,8
1927/3/15,8.7,8,1.7,8
1927/3/16,8.1,8,1.8,8
1927/3/17,9.4,8,-1.1,8
1927/3/18,14.6,8,4.4,8
1927/3/19,10.1,8,4.2,8
1927/3/20,4.2,8,0.3,8
1927/3/21,13.1,8,0.1,8
1927/3/22,19.3,8,0.6,8
1927/3/23,17.9,8,2.8,8
1927/3/24,12.2,8,2.9,8
1927/3/25,12.5,8,1.0,8
1927/3/26,9.9,8,5.5,8
1927/3/27,11.0,8,2.8,8
1927/3/28,13.0,8,-1.3,8
1927/3/29,16.4,8,1.9,8
1927/3/30,18.8,8,11.4,8
1927/3/31,21.4,8,7.4,8
1927/4/1,19.1,8,12.5,8
1927/4/2,20.5,8,12.2,8
1927/4/3,20.7,8,12.8,8
1927/4/4,16.8,8,11.4,8
1927/4/5,15.3,8,8.6,8
1927/4/6,13.8,8,8.2,8
1927/4/7,15.2,8,7.9,8
1927/4/8,17.3,8,8.4,8
1927/4/9,16.5,8,9.3,8
1927/4/10,18.7,8,9.9,8
1927/4/11,13.6,8,10.6,8
1927/4/12,17.3,8,7.6,8
1927/4/13,17.3,8,3.6,8
1927/4/14,11.7,8,8.6,8
1927/4/15,13.9,8,7.8,8
1927/4/16,17.1,8,7.7,8
1927/4/17,16.9,8,4.4,8
1927/4/18,18.9,8,2.9,8
1927/4/19,18.2,8,5.0,8
1927/4/20,22.4,8,9.8,8
1927/4/21,21.5,8,9.4,8
1927/4/22,12.2,8,7.5,8
1927/4/23,17.0,8,4.4,8
1927/4/24,20.1,8,4.7,8
1927/4/25,20.2,8,8.2,8
1927/4/26,21.6,8,10.8,8
1927/4/27,23.1,8,8.5,8
1927/4/28,22.8,8,12.9,8
1927/4/29,23.9,8,15.1,8
1927/4/30,22.9,8,13.1,8
1927/5/1,24.8,8,13.2,8
1927/5/2,20.3,8,13.9,8
1927/5/3,18.3,8,11.7,8
1927/5/4,21.9,8,14.8,8
1927/5/5,22.2,8,11.7,8
1927/5/6,22.8,8,11.4,8
1927/5/7,18.9,8,9.6,8
1927/5/8,20.7,8,8.9,8
1927/5/9,20.6,8,9.1,8
1927/5/10,20.0,8,13.3,8
1927/5/11,22.8,8,11.2,8
1927/5/12,17.4,8,7.0,8
1927/5/13,18.4,8,8.9,8
1927/5/14,19.1,8,13.1,8
1927/5/15,22.1,8,12.3,8
1927/5/16,22.0,8,10.5,8
1927/5/17,22.4,8,11.1,8
1927/5/18,20.2,8,14.6,8
1927/5/19,22.7,8,13.5,8
1927/5/20,27.0,8,15.8,8
1927/5/21,24.7,8,12.4,8
1927/5/22,22.4,8,14.7,8
1927/5/23,23.4,8,11.1,8
1927/5/24,16.7,8,12.6,8
1927/5/25,22.2,8,10.8,8
1927/5/26,23.6,8,14.4,8
1927/5/27,23.4,8,14.7,8
1927/5/28,21.4,8,13.5,8
1927/5/29,25.0,8,11.9,8
1927/5/30,25.7,8,13.2,8
1927/5/31,25.3,8,14.8,8
1927/6/1,23.6,8,16.3,8
1927/6/2,23.6,8,14.5,8
1927/6/3,20.4,8,13.4,8
1927/6/4,15.4,8,12.4,8
1927/6/5,16.4,8,12.4,8
1927/6/6,22.4,8,14.2,8
1927/6/7,24.2,8,15.1,8
1927/6/8,24.7,8,16.9,8
1927/6/9,25.1,8,18.1,8
1927/6/10,26.3,8,15.0,8
1927/6/11,27.2,8,16.1,8
1927/6/12,25.4,8,18.3,8
1927/6/13,26.5,8,16.4,8
1927/6/14,29.5,8,17.4,8
1927/6/15,27.9,8,17.8,8
1927/6/16,26.9,8,18.9,8
1927/6/17,26.1,8,17.8,8
1927/6/18,24.4,8,15.2,8
1927/6/19,24.1,8,17.2,8
1927/6/20,26.8,8,14.7,8
1927/6/21,27.9,8,16.7,8
1927/6/22,24.9,8,16.0,8
1927/6/23,27.1,8,12.3,8
1927/6/24,24.4,8,15.6,8
1927/6/25,25.3,8,14.8,8
1927/6/26,25.8,8,17.1,8
1927/6/27,23.7,8,18.4,8
1927/6/28,27.1,8,17.1,8
1927/6/29,30.2,8,20.4,8
1927/6/30,29.8,8,19.9,8
1927/7/1,28.4,8,22.4,8
1927/7/2,30.6,8,23.4,8
1927/7/3,29.7,8,22.5,8
1927/7/4,29.3,8,22.6,8
1927/7/5,28.2,8,22.7,8
1927/7/6,24.9,8,21.4,8
1927/7/7,25.5,8,21.5,8
1927/7/8,25.9,8,21.0,8
1927/7/9,29.6,8,21.1,8
1927/7/10,27.2,8,19.9,8
1927/7/11,30.1,8,22.5,8
1927/7/12,30.1,8,23.0,8
1927/7/13,30.4,8,23.7,8
1927/7/14,31.4,8,23.8,8
1927/7/15,31.5,8,24.1,8
1927/7/16,31.4,8,23.2,8
1927/7/17,33.7,8,23.0,8
1927/7/18,33.3,8,23.0,8
1927/7/19,31.1,8,22.7,8
1927/7/20,32.9,8,22.0,8
1927/7/21,31.4,8,24.1,8
1927/7/22,35.0,8,24.3,8
1927/7/23,35.6,8,24.9,8
1927/7/24,26.8,8,20.7,8
1927/7/25,24.4,8,20.3,8
1927/7/26,29.7,8,20.5,8
1927/7/27,30.6,8,22.5,8
1927/7/28,32.2,8,22.9,8
1927/7/29,32.1,8,23.8,8
1927/7/30,32.1,8,23.7,8
1927/7/31,32.5,8,24.1,8
1927/8/1,31.5,8,23.4,8
1927/8/2,31.6,8,23.9,8
1927/8/3,29.5,8,23.5,8
1927/8/4,29.8,8,23.0,8
1927/8/5,31.1,8,23.0,8
1927/8/6,30.7,8,23.0,8
1927/8/7,31.9,8,22.6,8
1927/8/8,32.3,8,20.6,8
1927/8/9,33.4,8,21.6,8
1927/8/10,32.8,8,22.5,8
1927/8/11,31.3,8,24.6,8
1927/8/12,30.4,8,23.2,8
1927/8/13,30.4,8,23.2,8
1927/8/14,31.3,8,23.0,8
1927/8/15,31.4,8,22.2,8
1927/8/16,31.7,8,23.2,8
1927/8/17,31.6,8,21.4,8
1927/8/18,30.9,8,24.5,8
1927/8/19,32.1,8,23.2,8
1927/8/20,32.4,8,22.5,8
1927/8/21,32.9,8,21.7,8
1927/8/22,32.2,8,24.8,8
1927/8/23,31.6,8,23.4,8
1927/8/24,31.4,8,24.8,8
1927/8/25,32.3,8,22.5,8
1927/8/26,30.4,8,22.5,8
1927/8/27,33.5,8,24.5,8
1927/8/28,34.2,8,22.9,8
1927/8/29,31.3,8,23.4,8
1927/8/30,25.6,8,20.5,8
1927/8/31,28.5,8,18.6,8
1927/9/1,29.3,8,20.3,8
1927/9/2,28.5,8,19.4,8
1927/9/3,31.6,8,21.9,8
1927/9/4,26.7,8,20.1,8
1927/9/5,27.4,8,19.5,8
1927/9/6,22.0,8,19.0,8
1927/9/7,23.2,8,19.0,8
1927/9/8,22.5,8,19.0,8
1927/9/9,22.3,8,18.5,8
1927/9/10,31.2,8,20.6,8
1927/9/11,32.1,8,24.1,8
1927/9/12,32.8,8,22.0,8
1927/9/13,26.8,8,19.8,8
1927/9/14,27.6,8,21.5,8
1927/9/15,28.4,8,19.7,8
1927/9/16,27.9,8,19.7,8
1927/9/17,24.5,8,20.9,8
1927/9/18,21.0,8,17.4,8
1927/9/19,27.6,8,17.7,8
1927/9/20,20.8,8,17.9,8
1927/9/21,24.4,8,15.9,8
1927/9/22,21.6,8,13.9,8
1927/9/23,21.0,8,13.3,8
1927/9/24,21.9,8,12.1,8
1927/9/25,21.1,8,12.1,8
1927/9/26,23.1,8,13.9,8
1927/9/27,16.0,8,14.3,8
1927/9/28,18.9,8,14.2,8
1927/9/29,17.5,8,13.4,8
1927/9/30,25.9,8,16.3,8
1927/10/1,24.5,8,15.7,8
1927/10/2,20.6,8,14.9,8
1927/10/3,27.7,8,16.9,8
1927/10/4,26.3,8,16.0,8
1927/10/5,22.4,8,17.8,8
1927/10/6,23.4,8,16.3,8
1927/10/7,24.9,8,13.9,8
1927/10/8,20.5,8,15.6,8
1927/10/9,26.8,8,14.3,8
1927/10/10,25.6,8,11.5,8
1927/10/11,23.7,8,17.9,8
1927/10/12,23.5,8,16.1,8
1927/10/13,16.1,8,13.1,8
1927/10/14,16.7,8,11.2,8
1927/10/15,16.2,8,9.1,8
1927/10/16,14.7,8,10.9,8
1927/10/17,17.9,8,11.8,8
1927/10/18,20.5,8,9.7,8
1927/10/19,18.8,8,6.3,8
1927/10/20,21.6,8,9.3,8
1927/10/21,22.9,8,11.7,8
1927/10/22,25.3,8,15.9,8
1927/10/23,18.3,8,12.5,8
1927/10/24,17.9,8,9.3,8
1927/10/25,18.7,8,7.0,8
1927/10/26,22.2,8,7.0,8
1927/10/27,21.7,8,10.5,8
1927/10/28,15.9,8,12.6,8
1927/10/29,17.9,8,11.6,8
1927/10/30,17.5,8,12.9,8
1927/10/31,21.5,8,12.3,8
1927/11/1,21.0,8,12.6,8
1927/11/2,23.2,8,10.3,8
1927/11/3,18.9,8,6.9,8
1927/11/4,15.2,8,11.5,8
1927/11/5,13.5,8,10.5,8
1927/11/6,20.5,8,8.1,8
1927/11/7,17.6,8,8.5,8
1927/11/8,10.5,8,7.7,8
1927/11/9,18.0,8,3.8,8
1927/11/10,19.5,8,4.4,8
1927/11/11,16.3,8,4.1,8
1927/11/12,18.3,8,7.2,8
1927/11/13,18.3,8,4.9,8
1927/11/14,22.1,8,9.3,8
1927/11/15,14.3,8,9.0,8
1927/11/16,12.5,8,9.9,8
1927/11/17,18.3,8,5.4,8
1927/11/18,16.6,8,3.9,8
1927/11/19,15.7,8,4.0,8
1927/11/20,18.9,8,3.6,8
1927/11/21,9.3,8,6.2,8
1927/11/22,17.3,8,6.3,8
1927/11/23,15.2,8,3.2,8
1927/11/24,15.5,8,3.2,8
1927/11/25,15.1,8,1.9,8
1927/11/26,15.8,8,2.1,8
1927/11/27,16.4,8,3.7,8
1927/11/28,18.9,8,5.6,8
1927/11/29,10.9,8,5.9,8
1927/11/30,9.9,8,5.2,8
1927/12/1,12.4,8,3.9,8
1927/12/2,11.6,8,2.8,8
1927/12/3,14.3,8,3.9,8
1927/12/4,7.9,8,0.9,8
1927/12/5,14.7,8,4.9,8
1927/12/6,19.5,8,3.1,8
1927/12/7,10.6,8,4.7,8
1927/12/8,5.8,8,0.5,8
1927/12/9,5.1,8,3.9,8
1927/12/10,10.4,8,5.0,8
1927/12/11,14.3,8,0.6,8
1927/12/12,12.9,8,3.7,8
1927/12/13,12.6,8,2.9,8
1927/12/14,10.6,8,0.7,8
1927/12/15,19.9,8,2.4,8
1927/12/16,9.9,8,3.3,8
1927/12/17,9.0,8,2.1,8
1927/12/18,3.1,8,-0.2,8
1927/12/19,5.9,8,-2.2,8
1927/12/20,5.6,8,-3.3,8
1927/12/21,13.7,8,-3.7,8
1927/12/22,7.9,8,-0.7,8
1927/12/23,7.4,8,2.9,8
1927/12/24,9.4,8,0.1,8
1927/12/25,8.5,8,-3.6,8
1927/12/26,17.2,8,-2.3,8
1927/12/27,10.2,8,-0.8,8
1927/12/28,13.5,8,-2.0,8
1927/12/29,10.6,8,-0.2,8
1927/12/30,8.0,8,-3.6,8
1927/12/31,8.0,8,-5.1,8
1928/1/1,9.0,8,-3.5,8
1928/1/2,7.4,8,-1.8,8
1928/1/3,6.9,8,-3.2,8
1928/1/4,6.9,8,-4.9,8
1928/1/5,7.9,8,-4.6,8
1928/1/6,8.7,8,-5.3,8
1928/1/7,8.1,8,-4.6,8
1928/1/8,7.6,8,-4.9,8
1928/1/9,4.4,8,-4.1,8
1928/1/10,17.8,8,2.1,8
1928/1/11,18.6,8,6.9,8
1928/1/12,8.1,8,2.1,8
1928/1/13,5.9,8,-0.3,8
1928/1/14,4.5,8,-2.1,8
1928/1/15,6.3,8,-0.5,8
1928/1/16,6.6,8,-2.8,8
1928/1/17,10.2,8,-1.6,8
1928/1/18,6.5,8,3.0,8
1928/1/19,12.0,8,-0.6,8
1928/1/20,5.8,8,-0.5,8
1928/1/21,6.9,8,-1.1,8
1928/1/22,5.9,8,-3.2,8
1928/1/23,4.7,8,-4.9,8
1928/1/24,14.7,8,0.0,8
1928/1/25,13.3,8,1.7,8
1928/1/26,10.4,8,-0.3,8
1928/1/27,8.9,8,1.3,8
1928/1/28,13.0,8,4.8,8
1928/1/29,9.5,8,1.9,8
1928/1/30,7.8,8,-0.6,8
1928/1/31,7.3,8,-0.9,8
1928/2/1,6.3,8,-1.6,8
1928/2/2,5.7,8,-3.6,8
1928/2/3,6.2,8,-1.4,8
1928/2/4,8.9,8,-1.1,8
1928/2/5,8.4,8,-2.2,8
1928/2/6,2.8,8,-0.2,8
1928/2/7,14.1,8,0.4,8
1928/2/8,5.3,8,-1.1,8
1928/2/9,8.0,8,-4.8,8
1928/2/10,8.7,8,-3.6,8
1928/2/11,4.5,8,0.2,8
1928/2/12,6.5,8,-2.1,8
1928/2/13,8.4,8,-2.7,8
1928/2/14,3.7,8,-0.1,8
1928/2/15,13.1,8,1.5,8
1928/2/16,7.5,8,2.7,8
1928/2/17,8.9,8,0.7,8
1928/2/18,7.2,8,-3.2,8
1928/2/19,6.9,8,-4.1,8
1928/2/20,6.6,8,-4.0,8
1928/2/21,10.2,8,-2.9,8
1928/2/22,10.4,8,-3.1,8
1928/2/23,16.6,8,-2.5,8
1928/2/24,10.5,8,-0.4,8
1928/2/25,11.7,8,-3.6,8
1928/2/26,8.3,8,-2.7,8
1928/2/27,13.9,8,-2.0,8
1928/2/28,11.8,8,-2.1,8
1928/2/29,12.2,8,0.1,8
1928/3/1,17.8,8,5.7,8
1928/3/2,8.1,8,6.2,8
1928/3/3,12.4,8,2.7,8
1928/3/4,11.9,8,0.8,8
1928/3/5,5.7,8,-2.2,8
1928/3/6,5.2,8,-5.6,8
1928/3/7,7.5,8,-2.9,8
1928/3/8,11.1,8,-2.1,8
1928/3/9,6.2,8,0.1,8
1928/3/10,7.9,8,2.2,8
1928/3/11,10.6,8,2.2,8
1928/3/12,9.4,8,2.8,8
1928/3/13,10.8,8,1.5,8
1928/3/14,10.7,8,0.6,8
1928/3/15,10.4,8,-0.6,8
1928/3/16,11.6,8,1.0,8
1928/3/17,12.5,8,0.4,8
1928/3/18,15.6,8,2.6,8
1928/3/19,16.9,8,0.8,8
1928/3/20,20.5,8,4.4,8
1928/3/21,23.4,8,5.2,8
1928/3/22,11.2,8,2.6,8
1928/3/23,11.9,8,2.7,8
1928/3/24,10.9,8,-1.3,8
1928/3/25,18.3,8,2.5,8
1928/3/26,17.4,8,6.2,8
1928/3/27,9.7,8,4.4,8
1928/3/28,14.1,8,3.8,8
1928/3/29,12.2,8,5.0,8
1928/3/30,9.7,8,3.7,8
1928/3/31,10.5,8,5.4,8
1928/4/1,10.4,8,5.1,8
1928/4/2,13.2,8,2.9,8
1928/4/3,10.4,8,7.1,8
1928/4/4,19.3,8,7.7,8
1928/4/5,17.6,8,5.7,8
1928/4/6,15.8,8,3.2,8
1928/4/7,17.0,8,9.5,8
1928/4/8,19.1,8,7.2,8
1928/4/9,18.4,8,10.1,8
1928/4/10,13.4,8,10.6,8
1928/4/11,17.9,8,8.2,8
1928/4/12,17.7,8,4.6,8
1928/4/13,19.0,8,7.3,8
1928/4/14,20.4,8,9.7,8
1928/4/15,20.1,8,10.0,8
1928/4/16,14.8,8,8.1,8
1928/4/17,15.2,8,7.1,8
1928/4/18,18.9,8,6.2,8
1928/4/19,25.0,8,9.5,8
1928/4/20,18.2,8,9.1,8
1928/4/21,11.9,8,7.3,8
1928/4/22,10.7,8,4.9,8
1928/4/23,16.7,8,8.0,8
1928/4/24,12.5,8,3.6,8
1928/4/25,15.5,8,1.8,8
1928/4/26,20.2,8,6.5,8
1928/4/27,20.1,8,13.3,8
1928/4/28,19.4,8,11.6,8
1928/4/29,23.4,8,11.0,8
1928/4/30,25.1,8,13.2,8
1928/5/1,22.6,8,14.2,8
1928/5/2,16.3,8,8.8,8
1928/5/3,15.2,8,7.3,8
1928/5/4,19.5,8,7.8,8
1928/5/5,20.3,8,9.8,8
1928/5/6,20.5,8,13.4,8
1928/5/7,21.9,8,13.8,8
1928/5/8,20.5,8,14.3,8
1928/5/9,25.5,8,14.9,8
1928/5/10,18.8,8,13.3,8
1928/5/11,22.1,8,12.5,8
1928/5/12,19.5,8,16.8,8
1928/5/13,22.9,8,15.1,8
1928/5/14,25.3,8,16.6,8
1928/5/15,25.2,8,16.4,8
1928/5/16,20.5,8,13.7,8
1928/5/17,19.5,8,14.2,8
1928/5/18,17.0,8,11.8,8
1928/5/19,19.4,8,11.0,8
1928/5/20,21.5,8,11.7,8
1928/5/21,24.0,8,13.8,8
1928/5/22,28.9,8,14.3,8
1928/5/23,23.8,8,14.3,8
1928/5/24,18.7,8,14.2,8
1928/5/25,22.4,8,12.4,8
1928/5/26,22.8,8,16.2,8
1928/5/27,23.9,8,14.9,8
1928/5/28,22.4,8,13.7,8
1928/5/29,22.6,8,12.1,8
1928/5/30,25.6,8,16.0,8
1928/5/31,26.6,8,17.3,8
1928/6/1,24.7,8,19.9,8
1928/6/2,19.9,8,15.4,8
1928/6/3,23.5,8,14.8,8
1928/6/4,20.5,8,13.6,8
1928/6/5,23.5,8,15.5,8
1928/6/6,24.5,8,15.7,8
1928/6/7,23.6,8,17.3,8
1928/6/8,26.6,8,15.0,8
1928/6/9,24.1,8,17.1,8
1928/6/10,26.1,8,16.1,8
1928/6/11,26.5,8,17.2,8
1928/6/12,26.5,8,17.0,8
