ダウンロードした時刻：2025/07/06 00:34:15

,東京,東京,東京,東京
1911/6/18,26.0,8,20.0,8
1911/6/19,29.0,8,21.7,8
1911/6/20,30.5,8,20.7,8
1911/6/21,25.7,8,16.2,8
1911/6/22,18.9,8,15.6,8
1911/6/23,21.8,8,14.9,8
1911/6/24,24.3,8,15.2,8
1911/6/25,25.2,8,16.5,8
1911/6/26,24.8,8,18.3,8
1911/6/27,26.6,8,19.0,8
1911/6/28,25.9,8,23.1,8
1911/6/29,24.7,8,19.9,8
1911/6/30,20.0,8,18.4,8
1911/7/1,23.0,8,18.5,8
1911/7/2,25.8,8,20.1,8
1911/7/3,21.0,8,18.2,8
1911/7/4,21.8,8,17.9,8
1911/7/5,26.5,8,18.4,8
1911/7/6,28.1,8,18.9,8
1911/7/7,27.3,8,18.9,8
1911/7/8,31.0,8,22.8,8
1911/7/9,32.6,8,22.7,8
1911/7/10,31.7,8,22.4,8
1911/7/11,32.6,8,22.5,8
1911/7/12,32.3,8,22.8,8
1911/7/13,32.5,8,22.4,8
1911/7/14,27.9,8,21.5,8
1911/7/15,32.4,8,21.7,8
1911/7/16,29.4,8,21.7,8
1911/7/17,29.1,8,21.9,8
1911/7/18,32.0,8,23.1,8
1911/7/19,33.2,8,23.3,8
1911/7/20,32.9,8,22.1,8
1911/7/21,23.9,8,21.4,8
1911/7/22,24.1,8,19.5,8
1911/7/23,21.3,8,19.0,8
1911/7/24,29.0,8,19.5,8
1911/7/25,29.6,8,23.6,8
1911/7/26,32.5,8,23.1,8
1911/7/27,29.9,8,23.9,8
1911/7/28,27.6,8,21.7,8
1911/7/29,26.7,8,21.4,8
1911/7/30,27.0,8,22.8,8
1911/7/31,28.5,8,23.9,8
1911/8/1,29.1,8,23.3,8
1911/8/2,29.6,8,22.2,8
1911/8/3,25.0,8,22.1,8
1911/8/4,27.5,8,21.3,8
1911/8/5,29.7,8,22.8,8
1911/8/6,30.1,8,23.6,8
1911/8/7,31.1,8,23.0,8
1911/8/8,29.9,8,21.5,8
1911/8/9,28.6,8,22.7,8
1911/8/10,27.0,8,22.2,8
1911/8/11,30.4,8,22.5,8
1911/8/12,31.4,8,23.4,8
1911/8/13,31.1,8,23.6,8
1911/8/14,30.5,8,23.3,8
1911/8/15,30.2,8,22.8,8
1911/8/16,28.9,8,24.2,8
1911/8/17,31.2,8,21.7,8
1911/8/18,29.2,8,21.6,8
1911/8/19,28.3,8,21.9,8
1911/8/20,26.2,8,20.9,8
1911/8/21,33.4,8,22.2,8
1911/8/22,29.2,8,21.9,8
1911/8/23,31.0,8,22.4,8
1911/8/24,31.7,8,24.9,8
1911/8/25,31.3,8,25.5,8
1911/8/26,32.3,8,23.8,8
1911/8/27,30.9,8,23.8,8
1911/8/28,30.9,8,23.5,8
1911/8/29,28.8,8,22.7,8
1911/8/30,27.6,8,21.9,8
1911/8/31,27.7,8,19.9,8
1911/9/1,27.2,8,18.0,8
1911/9/2,27.2,8,19.5,8
1911/9/3,28.5,8,18.0,8
1911/9/4,30.6,8,20.2,8
1911/9/5,24.9,8,19.8,8
1911/9/6,25.7,8,21.8,8
1911/9/7,29.9,8,22.3,8
1911/9/8,31.6,8,22.9,8
1911/9/9,31.5,8,22.5,8
1911/9/10,29.2,8,21.7,8
1911/9/11,26.7,8,20.6,8
1911/9/12,22.1,8,16.9,8
1911/9/13,20.9,8,15.9,8
1911/9/14,31.3,8,18.8,8
1911/9/15,29.3,8,19.4,8
1911/9/16,24.8,8,19.2,8
1911/9/17,28.0,8,20.8,8
1911/9/18,30.2,8,22.4,8
1911/9/19,28.4,8,21.0,8
1911/9/20,27.8,8,20.6,8
1911/9/21,28.1,8,21.9,8
1911/9/22,22.0,8,17.4,8
1911/9/23,24.4,8,15.1,8
1911/9/24,26.5,8,15.0,8
1911/9/25,19.7,8,17.6,8
1911/9/26,20.6,8,17.6,8
1911/9/27,26.6,8,18.1,8
1911/9/28,28.3,8,19.7,8
1911/9/29,23.4,8,17.5,8
1911/9/30,25.7,8,15.9,8
1911/10/1,24.8,8,16.9,8
1911/10/2,25.2,8,16.2,8
1911/10/3,26.3,8,16.7,8
1911/10/4,17.9,8,16.2,8
1911/10/5,20.5,8,14.5,8
1911/10/6,19.8,8,10.9,8
1911/10/7,22.6,8,8.9,8
1911/10/8,24.5,8,14.5,8
1911/10/9,19.0,8,16.7,8
1911/10/10,19.7,8,12.9,8
1911/10/11,18.6,8,10.6,8
1911/10/12,18.4,8,9.1,8
1911/10/13,16.5,8,12.4,8
1911/10/14,19.1,8,15.4,8
1911/10/15,17.5,8,15.8,8
1911/10/16,17.5,8,14.9,8
1911/10/17,21.8,8,10.7,8
1911/10/18,21.7,8,11.0,8
1911/10/19,22.4,8,10.1,8
1911/10/20,19.3,8,9.9,8
1911/10/21,15.2,8,11.8,8
1911/10/22,20.4,8,13.0,8
1911/10/23,22.5,8,12.1,8
1911/10/24,19.6,8,10.6,8
1911/10/25,20.5,8,9.2,8
1911/10/26,18.0,8,12.2,8
1911/10/27,17.6,8,9.1,8
1911/10/28,19.4,8,8.5,8
1911/10/29,21.5,8,10.9,8
1911/10/30,16.1,8,10.1,8
1911/10/31,19.0,8,7.9,8
1911/11/1,21.5,8,6.6,8
1911/11/2,17.9,8,7.0,8
1911/11/3,16.9,8,6.0,8
1911/11/4,15.5,8,2.9,8
1911/11/5,19.1,8,4.6,8
1911/11/6,23.8,8,11.5,8
1911/11/7,19.7,8,11.9,8
1911/11/8,17.4,8,9.7,8
1911/11/9,16.2,8,8.1,8
1911/11/10,14.1,8,6.0,8
1911/11/11,15.1,8,2.5,8
1911/11/12,19.5,8,4.4,8
1911/11/13,22.1,8,9.5,8
1911/11/14,18.0,8,9.7,8
1911/11/15,11.3,8,8.4,8
1911/11/16,19.0,8,8.5,8
1911/11/17,24.0,8,18.3,8
1911/11/18,21.6,8,13.6,8
1911/11/19,13.7,8,9.1,8
1911/11/20,19.7,8,9.9,8
1911/11/21,13.6,8,7.0,8
1911/11/22,15.7,8,5.2,8
1911/11/23,18.0,8,9.4,8
1911/11/24,19.3,8,12.9,8
1911/11/25,22.0,8,11.1,8
1911/11/26,19.8,8,6.9,8
1911/11/27,17.7,8,8.7,8
1911/11/28,9.7,8,6.8,8
1911/11/29,15.2,8,2.2,8
1911/11/30,13.3,8,5.5,8
1911/12/1,12.0,8,2.1,8
1911/12/2,14.0,8,3.9,8
1911/12/3,14.5,8,4.9,8
1911/12/4,13.5,8,7.6,8
1911/12/5,15.7,8,4.4,8
1911/12/6,12.6,8,2.8,8
1911/12/7,13.1,8,0.9,8
1911/12/8,9.0,8,0.0,8
1911/12/9,11.0,8,-0.9,8
1911/12/10,8.6,8,1.7,8
1911/12/11,5.1,8,-0.4,8
1911/12/12,10.5,8,1.3,8
1911/12/13,5.7,8,-0.3,8
1911/12/14,9.4,8,0.4,8
1911/12/15,8.5,8,-0.8,8
1911/12/16,11.2,8,-2.5,8
1911/12/17,8.8,8,-0.7,8
1911/12/18,8.1,8,0.3,8
1911/12/19,4.6,8,0.6,8
1911/12/20,16.1,8,2.5,8
1911/12/21,6.6,8,0.3,8
1911/12/22,9.0,8,-1.5,8
1911/12/23,5.9,8,-0.8,8
1911/12/24,8.5,8,-2.8,8
1911/12/25,8.8,8,-2.2,8
1911/12/26,14.5,8,3.6,8
1911/12/27,13.0,8,4.2,8
1911/12/28,6.5,8,0.4,8
1911/12/29,8.7,8,-2.9,8
1911/12/30,8.0,8,-3.4,8
1911/12/31,10.6,8,-2.2,8
1912/1/1,9.2,8,-1.6,8
1912/1/2,9.7,8,0.3,8
1912/1/3,7.0,8,-1.1,8
1912/1/4,7.7,8,-2.7,8
1912/1/5,12.1,8,-2.5,8
1912/1/6,8.5,8,2.3,8
1912/1/7,6.1,8,-0.7,8
1912/1/8,10.0,8,-2.1,8
1912/1/9,9.2,8,-3.7,8
1912/1/10,9.6,8,-3.8,8
1912/1/11,9.8,8,-1.8,8
1912/1/12,9.0,8,-1.8,8
1912/1/13,7.0,8,-2.7,8
1912/1/14,7.2,8,-2.1,8
1912/1/15,11.8,8,-3.9,8
1912/1/16,5.1,8,-3.0,8
1912/1/17,9.2,8,-5.2,8
1912/1/18,11.6,8,-4.8,8
1912/1/19,11.9,8,-1.8,8
1912/1/20,8.6,8,0.9,8
1912/1/21,9.5,8,-1.7,8
1912/1/22,14.6,8,2.0,8
1912/1/23,11.5,8,2.2,8
1912/1/24,7.9,8,1.2,8
1912/1/25,5.2,8,-1.7,8
1912/1/26,4.2,8,-0.1,8
1912/1/27,8.0,8,2.6,8
1912/1/28,6.2,8,0.1,8
1912/1/29,6.5,8,-1.5,8
1912/1/30,7.6,8,-0.5,8
1912/1/31,7.1,8,-3.5,8
1912/2/1,6.6,8,-2.6,8
1912/2/2,6.5,8,2.8,8
1912/2/3,6.4,8,0.6,8
1912/2/4,7.2,8,0.6,8
1912/2/5,9.2,8,-2.5,8
1912/2/6,11.2,8,-1.1,8
1912/2/7,11.3,8,-0.9,8
1912/2/8,14.5,8,-1.9,8
1912/2/9,13.1,8,-1.6,8
1912/2/10,12.3,8,1.2,8
1912/2/11,11.4,8,0.4,8
1912/2/12,6.9,8,-1.3,8
1912/2/13,8.5,8,-4.4,8
1912/2/14,7.4,8,-0.2,8
1912/2/15,5.4,8,2.8,8
1912/2/16,7.7,8,4.0,8
1912/2/17,13.7,8,3.3,8
1912/2/18,11.9,8,0.8,8
1912/2/19,8.9,8,-0.1,8
1912/2/20,12.0,8,-0.1,8
1912/2/21,13.0,8,-1.5,8
1912/2/22,18.5,8,5.1,8
1912/2/23,15.5,8,5.8,8
1912/2/24,13.9,8,1.6,8
1912/2/25,17.1,8,2.0,8
1912/2/26,14.3,8,2.6,8
1912/2/27,9.2,8,3.9,8
1912/2/28,20.0,8,7.9,8
1912/2/29,19.8,8,3.9,8
1912/3/1,9.0,8,4.0,8
1912/3/2,15.4,8,5.8,8
1912/3/3,7.7,8,5.1,8
1912/3/4,5.3,8,3.5,8
1912/3/5,13.3,8,3.7,8
1912/3/6,9.1,8,7.0,8
1912/3/7,21.1,8,7.6,8
1912/3/8,18.2,8,4.4,8
1912/3/9,12.7,8,3.2,8
1912/3/10,13.0,8,1.1,8
1912/3/11,15.2,8,2.2,8
1912/3/12,21.1,8,2.6,8
1912/3/13,6.9,8,0.5,8
1912/3/14,8.5,8,0.0,8
1912/3/15,6.1,8,0.9,8
1912/3/16,8.0,8,2.9,8
1912/3/17,6.0,8,3.9,8
1912/3/18,15.3,8,3.2,8
1912/3/19,11.5,8,1.4,8
1912/3/20,14.6,8,-0.1,8
1912/3/21,20.1,8,1.8,8
1912/3/22,18.3,8,5.9,8
1912/3/23,13.3,8,4.1,8
1912/3/24,12.0,8,3.1,8
1912/3/25,9.7,8,1.8,8
1912/3/26,16.6,8,3.0,8
1912/3/27,13.0,8,4.9,8
1912/3/28,21.9,8,8.4,8
1912/3/29,12.0,8,7.6,8
1912/3/30,12.7,8,6.9,8
1912/3/31,12.2,8,3.5,8
1912/4/1,10.7,8,1.4,8
1912/4/2,13.0,8,0.4,8
1912/4/3,8.5,8,5.7,8
1912/4/4,14.8,8,5.3,8
1912/4/5,14.6,8,2.5,8
1912/4/6,8.1,8,4.5,8
1912/4/7,16.9,8,2.5,8
1912/4/8,13.4,8,6.6,8
1912/4/9,14.1,8,7.5,8
1912/4/10,21.7,8,10.5,8
1912/4/11,14.0,8,5.7,8
1912/4/12,15.1,8,4.1,8
1912/4/13,17.6,8,4.5,8
1912/4/14,22.1,8,5.6,8
1912/4/15,21.9,8,11.6,8
1912/4/16,21.4,8,8.8,8
1912/4/17,18.5,8,5.4,8
1912/4/18,21.2,8,9.9,8
1912/4/19,20.3,8,9.8,8
1912/4/20,22.8,8,6.9,8
1912/4/21,25.0,8,9.8,8
1912/4/22,24.9,8,14.4,8
1912/4/23,21.6,8,14.5,8
1912/4/24,17.0,8,12.6,8
1912/4/25,23.4,8,12.6,8
1912/4/26,18.9,8,7.6,8
1912/4/27,15.7,8,5.9,8
1912/4/28,20.4,8,5.9,8
1912/4/29,21.8,8,10.7,8
1912/4/30,19.6,8,16.1,8
1912/5/1,23.1,8,15.2,8
1912/5/2,21.0,8,14.6,8
1912/5/3,20.2,8,12.9,8
1912/5/4,23.2,8,15.0,8
1912/5/5,23.1,8,9.5,8
1912/5/6,25.1,8,10.1,8
1912/5/7,22.0,8,11.5,8
1912/5/8,21.1,8,10.4,8
1912/5/9,13.9,8,9.2,8
1912/5/10,17.7,8,9.0,8
1912/5/11,17.9,8,8.9,8
1912/5/12,19.0,8,12.8,8
1912/5/13,23.9,8,12.8,8
1912/5/14,21.3,8,9.2,8
1912/5/15,22.1,8,11.5,8
1912/5/16,21.1,8,12.6,8
1912/5/17,24.0,8,12.1,8
1912/5/18,24.6,8,11.9,8
1912/5/19,23.8,8,17.9,8
1912/5/20,27.4,8,19.2,8
1912/5/21,19.4,8,14.5,8
1912/5/22,14.9,8,11.1,8
1912/5/23,20.2,8,10.2,8
1912/5/24,18.7,8,8.9,8
1912/5/25,20.8,8,7.3,8
1912/5/26,24.0,8,7.8,8
1912/5/27,22.5,8,11.6,8
1912/5/28,22.7,8,14.6,8
1912/5/29,20.8,8,16.2,8
1912/5/30,24.7,8,16.0,8
1912/5/31,24.3,8,18.4,8
1912/6/1,24.4,8,14.4,8
1912/6/2,24.0,8,12.6,8
1912/6/3,25.4,8,15.4,8
1912/6/4,24.6,8,15.6,8
1912/6/5,20.1,8,15.5,8
1912/6/6,26.5,8,13.1,8
1912/6/7,24.5,8,14.9,8
1912/6/8,22.2,8,16.8,8
1912/6/9,18.9,8,14.5,8
1912/6/10,23.0,8,14.2,8
1912/6/11,20.5,8,14.8,8
1912/6/12,24.4,8,15.4,8
1912/6/13,25.3,8,17.4,8
1912/6/14,25.4,8,16.9,8
1912/6/15,25.9,8,16.2,8
1912/6/16,25.2,8,16.4,8
1912/6/17,20.3,8,16.5,8
1912/6/18,25.7,8,16.5,8
1912/6/19,26.7,8,18.3,8
1912/6/20,25.1,8,17.5,8
1912/6/21,25.0,8,17.0,8
1912/6/22,25.3,8,17.8,8
1912/6/23,26.9,8,17.0,8
1912/6/24,27.4,8,18.8,8
1912/6/25,23.6,8,18.6,8
1912/6/26,25.0,8,17.1,8
1912/6/27,26.2,8,20.0,8
1912/6/28,26.5,8,17.8,8
1912/6/29,25.4,8,19.0,8
1912/6/30,26.0,8,17.6,8
1912/7/1,26.1,8,16.4,8
1912/7/2,24.4,8,15.9,8
1912/7/3,23.8,8,18.2,8
1912/7/4,28.4,8,18.4,8
1912/7/5,26.6,8,20.2,8
1912/7/6,29.3,8,18.9,8
1912/7/7,27.3,8,20.9,8
1912/7/8,26.5,8,21.1,8
1912/7/9,28.3,8,21.4,8
1912/7/10,28.4,8,22.2,8
1912/7/11,28.1,8,22.1,8
1912/7/12,25.9,8,20.8,8
1912/7/13,26.1,8,21.2,8
1912/7/14,30.5,8,21.4,8
1912/7/15,30.6,8,24.3,8
1912/7/16,31.1,8,23.7,8
1912/7/17,31.8,8,22.7,8
1912/7/18,30.3,8,23.1,8
1912/7/19,32.8,8,23.3,8
1912/7/20,31.1,8,23.7,8
1912/7/21,31.8,8,22.5,8
1912/7/22,28.4,8,21.9,8
1912/7/23,25.1,8,18.4,8
1912/7/24,22.2,8,17.7,8
1912/7/25,27.0,8,18.2,8
1912/7/26,28.2,8,19.5,8
1912/7/27,30.4,8,21.7,8
1912/7/28,33.2,8,24.2,8
1912/7/29,30.0,8,22.9,8
1912/7/30,30.8,8,23.4,8
1912/7/31,30.0,8,23.9,8
1912/8/1,30.7,8,22.8,8
1912/8/2,31.1,8,23.8,8
1912/8/3,32.7,8,22.3,8
1912/8/4,25.4,8,17.7,8
1912/8/5,23.5,8,16.4,8
1912/8/6,27.0,8,17.9,8
1912/8/7,28.7,8,21.6,8
1912/8/8,30.3,8,21.9,8
1912/8/9,30.7,8,22.4,8
1912/8/10,31.1,8,22.3,8
1912/8/11,30.3,8,22.6,8
1912/8/12,31.0,8,22.4,8
1912/8/13,31.5,8,22.0,8
1912/8/14,30.5,8,19.9,8
1912/8/15,30.4,8,19.4,8
1912/8/16,31.5,8,21.8,8
1912/8/17,30.5,8,22.9,8
1912/8/18,31.2,8,22.1,8
1912/8/19,30.5,8,21.8,8
1912/8/20,29.5,8,21.1,8
1912/8/21,31.4,8,21.4,8
1912/8/22,29.0,8,22.5,8
1912/8/23,30.4,8,22.7,8
1912/8/24,31.3,8,23.4,8
1912/8/25,34.4,8,24.5,8
1912/8/26,30.5,8,22.6,8
1912/8/27,29.9,8,21.7,8
1912/8/28,29.7,8,22.2,8
1912/8/29,28.3,8,20.9,8
1912/8/30,30.4,8,20.9,8
1912/8/31,29.0,8,21.8,8
1912/9/1,26.7,8,22.1,8
1912/9/2,34.5,8,23.8,8
1912/9/3,28.4,8,20.6,8
1912/9/4,30.1,8,21.6,8
1912/9/5,26.4,8,20.8,8
1912/9/6,24.2,8,19.7,8
1912/9/7,21.3,8,18.8,8
1912/9/8,19.6,8,16.8,8
1912/9/9,25.5,8,16.6,8
1912/9/10,26.9,8,23.2,8
1912/9/11,23.7,8,17.0,8
1912/9/12,24.6,8,16.4,8
1912/9/13,23.0,8,16.5,8
1912/9/14,23.2,8,14.4,8
1912/9/15,19.6,8,15.2,8
1912/9/16,24.6,8,18.0,8
1912/9/17,24.7,8,20.5,8
1912/9/18,25.0,8,17.4,8
1912/9/19,23.5,8,16.2,8
1912/9/20,21.3,8,14.6,8
1912/9/21,22.1,8,13.3,8
1912/9/22,24.3,8,16.8,8
1912/9/23,28.5,8,17.5,8
1912/9/24,23.9,8,15.3,8
1912/9/25,21.3,8,16.1,8
1912/9/26,17.7,8,14.2,8
1912/9/27,22.1,8,13.4,8
1912/9/28,22.6,8,13.7,8
1912/9/29,18.6,8,13.0,8
1912/9/30,15.8,8,12.1,8
1912/10/1,21.3,8,14.4,8
1912/10/2,18.4,8,14.4,8
1912/10/3,23.0,8,15.9,8
1912/10/4,27.9,8,19.1,8
1912/10/5,26.1,8,16.9,8
1912/10/6,25.4,8,14.6,8
1912/10/7,28.2,8,16.5,8
1912/10/8,19.6,8,14.0,8
1912/10/9,20.9,8,14.8,8
1912/10/10,20.8,8,15.2,8
1912/10/11,16.2,8,10.2,8
1912/10/12,18.1,8,8.3,8
1912/10/13,19.7,8,9.1,8
1912/10/14,19.7,8,8.6,8
1912/10/15,23.7,8,13.4,8
1912/10/16,27.6,8,15.7,8
1912/10/17,19.5,8,10.6,8
1912/10/18,16.8,8,10.5,8
1912/10/19,21.6,8,10.3,8
1912/10/20,20.0,8,7.3,8
1912/10/21,21.7,8,11.4,8
1912/10/22,26.5,8,9.6,8
1912/10/23,14.8,8,10.0,8
1912/10/24,19.0,8,9.5,8
1912/10/25,12.8,8,7.4,8
1912/10/26,22.6,8,11.0,8
1912/10/27,16.4,8,11.7,8
1912/10/28,23.0,8,10.6,8
1912/10/29,16.2,8,13.1,8
1912/10/30,18.3,8,11.9,8
1912/10/31,15.9,8,11.8,8
1912/11/1,15.7,8,9.0,8
1912/11/2,14.5,8,7.4,8
1912/11/3,16.2,8,4.9,8
1912/11/4,19.8,8,9.5,8
1912/11/5,20.4,8,12.5,8
1912/11/6,14.6,8,9.0,8
1912/11/7,17.0,8,8.1,8
1912/11/8,15.2,8,6.1,8
1912/11/9,11.0,8,6.0,8
1912/11/10,17.2,8,5.5,8
1912/11/11,16.9,8,3.9,8
1912/11/12,16.5,8,5.5,8
1912/11/13,17.5,8,5.5,8
1912/11/14,15.2,8,9.4,8
1912/11/15,11.4,8,2.5,8
1912/11/16,12.3,8,0.9,8
1912/11/17,15.7,8,0.7,8
1912/11/18,15.5,8,3.9,8
1912/11/19,11.9,8,7.9,8
1912/11/20,14.7,8,7.0,8
1912/11/21,8.7,8,5.6,8
1912/11/22,7.8,8,4.5,8
1912/11/23,12.8,8,5.5,8
1912/11/24,13.7,8,8.2,8
1912/11/25,12.9,8,5.9,8
1912/11/26,9.7,8,4.4,8
1912/11/27,13.5,8,3.9,8
1912/11/28,10.1,8,3.4,8
1912/11/29,7.7,8,-1.4,8
1912/11/30,9.9,8,-3.1,8
1912/12/1,15.3,8,-0.3,8
1912/12/2,12.1,8,1.4,8
1912/12/3,13.2,8,2.6,8
1912/12/4,12.8,8,2.0,8
1912/12/5,11.5,8,-1.0,8
1912/12/6,12.4,8,3.3,8
1912/12/7,7.1,8,2.0,8
1912/12/8,12.3,8,0.5,8
1912/12/9,8.0,8,0.0,8
1912/12/10,7.1,8,-0.5,8
1912/12/11,7.6,8,-0.3,8
1912/12/12,9.0,8,0.0,8
1912/12/13,11.1,8,2.7,8
1912/12/14,10.5,8,1.1,8
1912/12/15,6.9,8,3.0,8
1912/12/16,14.0,8,1.5,8
1912/12/17,11.9,8,3.0,8
1912/12/18,12.8,8,4.5,8
1912/12/19,17.9,8,6.0,8
1912/12/20,6.5,8,4.2,8
1912/12/21,5.8,8,3.1,8
1912/12/22,5.9,8,3.7,8
1912/12/23,11.4,8,0.1,8
1912/12/24,6.6,8,-0.6,8
1912/12/25,6.6,8,-2.7,8
1912/12/26,7.8,8,-2.9,8
1912/12/27,4.6,8,0.6,8
1912/12/28,10.7,8,0.3,8
1912/12/29,0.9,8,0.0,8
1912/12/30,5.6,8,0.1,8
1912/12/31,10.8,8,-0.8,8
1913/1/1,9.6,8,-1.7,8
1913/1/2,6.2,8,-2.3,8
1913/1/3,10.0,8,-3.7,8
1913/1/4,11.5,8,-4.1,8
1913/1/5,4.6,8,-2.3,8
1913/1/6,6.7,8,-5.9,8
1913/1/7,6.3,8,-4.2,8
1913/1/8,6.6,8,-3.5,8
1913/1/9,5.9,8,-3.1,8
1913/1/10,8.6,8,-1.8,8
1913/1/11,7.1,8,-1.3,8
1913/1/12,8.9,8,-3.4,8
1913/1/13,8.9,8,-4.6,8
1913/1/14,5.7,8,-1.9,8
1913/1/15,6.4,8,-4.4,8
1913/1/16,8.0,8,-3.8,8
1913/1/17,6.1,8,1.2,8
1913/1/18,9.0,8,0.4,8
1913/1/19,7.1,8,-2.0,8
1913/1/20,8.6,8,-3.0,8
1913/1/21,9.8,8,-1.8,8
1913/1/22,6.5,8,0.9,8
1913/1/23,9.2,8,-0.1,8
1913/1/24,7.7,8,-0.1,8
1913/1/25,4.1,8,-0.7,8
1913/1/26,3.2,8,-3.9,8
1913/1/27,6.9,8,-3.8,8
1913/1/28,5.5,8,-2.4,8
1913/1/29,13.5,8,-4.6,8
1913/1/30,6.4,8,-1.9,8
1913/1/31,8.6,8,-2.1,8
1913/2/1,6.9,8,-2.7,8
1913/2/2,10.1,8,-2.7,8
1913/2/3,12.6,8,0.3,8
1913/2/4,13.6,8,0.4,8
1913/2/5,12.6,8,2.6,8
1913/2/6,8.9,8,5.4,8
1913/2/7,11.2,8,3.6,8
1913/2/8,9.7,8,0.6,8
1913/2/9,5.2,8,-1.1,8
1913/2/10,7.1,8,-4.0,8
1913/2/11,2.2,8,-4.1,8
1913/2/12,10.0,8,-1.2,8
1913/2/13,7.4,8,-2.2,8
1913/2/14,11.3,8,-1.2,8
1913/2/15,8.9,8,2.0,8
1913/2/16,9.9,8,2.0,8
1913/2/17,9.0,8,-0.1,8
1913/2/18,11.1,8,-1.1,8
1913/2/19,13.5,8,3.1,8
1913/2/20,8.6,8,2.1,8
1913/2/21,9.0,8,3.3,8
1913/2/22,15.7,8,6.1,8
1913/2/23,15.6,8,4.4,8
1913/2/24,8.8,8,1.4,8
1913/2/25,3.4,8,0.0,8
1913/2/26,9.3,8,-0.1,8
1913/2/27,6.6,8,-1.9,8
1913/2/28,7.9,8,-3.3,8
1913/3/1,6.5,8,-2.9,8
1913/3/2,5.7,8,-3.1,8
1913/3/3,8.1,8,-3.6,8
1913/3/4,11.7,8,-0.4,8
1913/3/5,11.3,8,0.5,8
1913/3/6,14.0,8,-2.9,8
1913/3/7,10.1,8,-0.8,8
1913/3/8,6.5,8,-3.4,8
1913/3/9,8.8,8,-1.4,8
1913/3/10,9.4,8,-1.1,8
1913/3/11,8.2,8,-2.7,8
1913/3/12,10.5,8,-0.6,8
1913/3/13,12.3,8,-2.1,8
1913/3/14,12.1,8,-0.8,8
1913/3/15,13.7,8,0.6,8
1913/3/16,14.6,8,2.0,8
1913/3/17,12.0,8,4.3,8
1913/3/18,14.0,8,2.5,8
1913/3/19,9.7,8,3.6,8
1913/3/20,16.2,8,5.1,8
1913/3/21,18.7,8,8.6,8
1913/3/22,11.4,8,3.6,8
1913/3/23,8.8,8,2.3,8
1913/3/24,9.6,8,2.3,8
1913/3/25,5.5,8,2.8,8
1913/3/26,11.9,8,1.4,8
1913/3/27,13.9,8,-0.1,8
1913/3/28,17.2,8,1.6,8
1913/3/29,20.4,8,4.9,8
1913/3/30,16.8,8,6.9,8
1913/3/31,18.4,8,3.8,8
1913/4/1,20.6,8,5.4,8
1913/4/2,17.5,8,7.9,8
1913/4/3,17.1,8,7.5,8
1913/4/4,20.5,8,5.5,8
1913/4/5,21.5,8,5.8,8
1913/4/6,21.5,8,13.2,8
1913/4/7,22.6,8,9.9,8
1913/4/8,18.6,8,6.8,8
1913/4/9,9.2,8,2.1,8
1913/4/10,12.1,8,3.7,8
1913/4/11,16.4,8,4.1,8
1913/4/12,20.7,8,9.4,8
1913/4/13,17.5,8,8.5,8
1913/4/14,17.7,8,5.0,8
1913/4/15,14.0,8,10.6,8
1913/4/16,18.0,8,10.8,8
1913/4/17,15.0,8,7.7,8
1913/4/18,14.7,8,6.5,8
1913/4/19,17.2,8,6.7,8
1913/4/20,20.1,8,12.5,8
1913/4/21,24.2,8,13.2,8
1913/4/22,18.1,8,12.9,8
1913/4/23,21.9,8,12.6,8
1913/4/24,23.9,8,13.1,8
1913/4/25,24.0,8,10.1,8
1913/4/26,21.1,8,13.1,8
1913/4/27,24.0,8,12.9,8
1913/4/28,16.5,8,11.4,8
1913/4/29,18.5,8,10.5,8
1913/4/30,20.1,8,11.3,8
1913/5/1,21.5,8,11.9,8
1913/5/2,21.3,8,12.9,8
1913/5/3,21.3,8,11.3,8
1913/5/4,20.9,8,8.2,8
1913/5/5,21.3,8,9.0,8
1913/5/6,21.6,8,13.9,8
1913/5/7,23.2,8,11.5,8
1913/5/8,26.8,8,11.6,8
1913/5/9,14.5,8,8.9,8
1913/5/10,19.5,8,9.6,8
1913/5/11,21.0,8,4.9,8
1913/5/12,25.8,8,10.0,8
1913/5/13,20.1,8,11.0,8
1913/5/14,20.5,8,10.6,8
1913/5/15,14.0,8,8.6,8
1913/5/16,11.2,8,8.1,8
1913/5/17,19.5,8,5.4,8
1913/5/18,22.8,8,7.5,8
1913/5/19,24.6,8,12.2,8
1913/5/20,19.4,8,15.1,8
1913/5/21,23.3,8,14.4,8
1913/5/22,21.6,8,12.1,8
1913/5/23,23.9,8,10.4,8
1913/5/24,27.0,8,12.6,8
1913/5/25,20.5,8,11.4,8
1913/5/26,22.1,8,11.8,8
1913/5/27,20.9,8,15.6,8
1913/5/28,24.9,8,15.0,8
1913/5/29,23.6,8,13.5,8
1913/5/30,19.4,8,14.7,8
1913/5/31,25.9,8,14.4,8
1913/6/1,23.1,8,12.0,8
1913/6/2,24.0,8,13.9,8
1913/6/3,23.7,8,15.1,8
1913/6/4,22.4,8,14.8,8
1913/6/5,20.5,8,16.3,8
1913/6/6,17.7,8,14.9,8
1913/6/7,16.0,8,11.5,8
1913/6/8,22.2,8,11.4,8
1913/6/9,21.8,8,11.7,8
1913/6/10,25.3,8,16.9,8
1913/6/11,26.4,8,17.9,8
1913/6/12,27.0,8,17.6,8
1913/6/13,28.2,8,19.9,8
1913/6/14,24.3,8,17.8,8
