ダウンロードした時刻：2025/07/05 23:54:50

,東京,東京,東京,東京
1943/6/18,23.8,8,18.4,8
1943/6/19,22.2,8,17.4,8
1943/6/20,25.1,8,19.4,8
1943/6/21,24.9,8,18.8,8
1943/6/22,21.8,8,16.7,8
1943/6/23,22.2,8,14.6,8
1943/6/24,24.8,8,14.2,8
1943/6/25,25.6,8,15.9,8
1943/6/26,25.0,8,14.8,8
1943/6/27,25.1,8,14.5,8
1943/6/28,22.6,8,17.0,8
1943/6/29,26.4,8,17.7,8
1943/6/30,25.9,8,18.9,8
1943/7/1,25.1,8,17.3,8
1943/7/2,26.5,8,18.3,8
1943/7/3,19.9,8,17.0,8
1943/7/4,20.9,8,17.3,8
1943/7/5,25.7,8,17.2,8
1943/7/6,24.4,8,18.6,8
1943/7/7,24.2,8,17.0,8
1943/7/8,25.1,8,16.4,8
1943/7/9,27.6,8,17.5,8
1943/7/10,29.5,8,20.2,8
1943/7/11,28.6,8,21.7,8
1943/7/12,29.4,8,23.5,8
1943/7/13,29.6,8,22.6,8
1943/7/14,29.6,8,24.0,8
1943/7/15,31.7,8,24.1,8
1943/7/16,32.6,8,25.1,8
1943/7/17,32.3,8,24.0,8
1943/7/18,31.3,8,23.1,8
1943/7/19,30.2,8,23.6,8
1943/7/20,30.0,8,24.0,8
1943/7/21,30.9,8,24.4,8
1943/7/22,30.7,8,24.2,8
1943/7/23,30.2,8,23.7,8
1943/7/24,31.9,8,24.2,8
1943/7/25,31.9,8,25.2,8
1943/7/26,30.9,8,25.2,8
1943/7/27,32.5,8,24.2,8
1943/7/28,31.4,8,24.1,8
1943/7/29,31.3,8,25.4,8
1943/7/30,31.3,8,25.0,8
1943/7/31,31.1,8,25.1,8
1943/8/1,31.5,8,24.1,8
1943/8/2,32.5,8,23.0,8
1943/8/3,33.1,8,23.7,8
1943/8/4,29.1,8,23.7,8
1943/8/5,31.4,8,25.7,8
1943/8/6,32.2,8,24.7,8
1943/8/7,32.7,8,24.6,8
1943/8/8,32.0,8,24.8,8
1943/8/9,31.5,8,24.1,8
1943/8/10,31.8,8,24.6,8
1943/8/11,32.3,8,23.7,8
1943/8/12,34.3,8,23.0,8
1943/8/13,32.8,8,21.7,8
1943/8/14,34.4,8,24.2,8
1943/8/15,31.5,8,21.4,8
1943/8/16,28.5,8,21.6,8
1943/8/17,30.5,8,23.5,8
1943/8/18,30.4,8,22.5,8
1943/8/19,31.7,8,23.6,8
1943/8/20,32.1,8,23.4,8
1943/8/21,32.8,8,23.9,8
1943/8/22,33.9,8,23.4,8
1943/8/23,34.1,8,25.0,8
1943/8/24,30.8,8,24.6,8
1943/8/25,32.4,8,24.6,8
1943/8/26,31.1,8,24.2,8
1943/8/27,30.7,8,24.1,8
1943/8/28,31.9,8,23.0,8
1943/8/29,31.8,8,23.5,8
1943/8/30,30.9,8,22.6,8
1943/8/31,32.5,8,22.8,8
1943/9/1,33.0,8,24.0,8
1943/9/2,29.6,8,24.3,8
1943/9/3,29.6,8,23.4,8
1943/9/4,32.6,8,23.4,8
1943/9/5,29.1,8,23.2,8
1943/9/6,29.5,8,23.6,8
1943/9/7,27.8,8,23.9,8
1943/9/8,29.9,8,23.2,8
1943/9/9,32.8,8,24.2,8
1943/9/10,28.7,8,23.9,8
1943/9/11,29.9,8,23.2,8
1943/9/12,31.0,8,23.9,8
1943/9/13,31.5,8,22.2,8
1943/9/14,27.7,8,23.1,8
1943/9/15,30.6,8,22.1,8
1943/9/16,28.7,8,22.9,8
1943/9/17,27.1,8,21.0,8
1943/9/18,29.4,8,20.8,8
1943/9/19,29.0,8,22.4,8
1943/9/20,29.3,8,22.4,8
1943/9/21,26.5,8,20.5,8
1943/9/22,26.0,8,18.2,8
1943/9/23,26.7,8,15.2,8
1943/9/24,26.0,8,14.5,8
1943/9/25,30.5,8,18.6,8
1943/9/26,23.6,8,19.4,8
1943/9/27,19.8,8,17.3,8
1943/9/28,31.3,8,17.3,8
1943/9/29,21.0,8,17.9,8
1943/9/30,24.0,8,17.1,8
1943/10/1,20.5,8,17.5,8
1943/10/2,20.0,8,16.9,8
1943/10/3,28.2,8,17.3,8
1943/10/4,27.3,8,21.0,8
1943/10/5,24.0,8,15.4,8
1943/10/6,19.5,8,15.7,8
1943/10/7,20.2,8,13.9,8
1943/10/8,20.4,8,12.6,8
1943/10/9,18.1,8,15.6,8
1943/10/10,18.8,8,16.7,8
1943/10/11,23.2,8,16.5,8
1943/10/12,24.0,8,12.5,8
1943/10/13,21.3,8,13.9,8
1943/10/14,21.6,8,12.2,8
1943/10/15,23.1,8,10.0,8
1943/10/16,22.7,8,14.1,8
1943/10/17,21.0,8,16.2,8
1943/10/18,25.7,8,16.5,8
1943/10/19,24.6,8,17.4,8
1943/10/20,24.6,8,16.1,8
1943/10/21,18.1,8,14.5,8
1943/10/22,23.3,8,12.3,8
1943/10/23,19.3,8,10.0,8
1943/10/24,15.2,8,9.7,8
1943/10/25,14.7,8,12.7,8
1943/10/26,22.6,8,12.8,8
1943/10/27,19.3,8,14.3,8
1943/10/28,20.1,8,12.2,8
1943/10/29,20.6,8,9.3,8
1943/10/30,19.6,8,7.4,8
1943/10/31,18.2,8,7.2,8
1943/11/1,17.6,8,5.8,8
1943/11/2,19.3,8,5.3,8
1943/11/3,21.6,8,6.5,8
1943/11/4,16.5,8,9.2,8
1943/11/5,21.1,8,7.4,8
1943/11/6,21.5,8,10.6,8
1943/11/7,16.2,8,9.7,8
1943/11/8,14.1,8,6.7,8
1943/11/9,14.0,8,7.3,8
1943/11/10,17.5,8,11.7,8
1943/11/11,17.1,8,8.0,8
1943/11/12,17.5,8,6.1,8
1943/11/13,16.0,8,5.6,8
1943/11/14,17.7,8,3.8,8
1943/11/15,17.6,8,6.5,8
1943/11/16,15.2,8,10.8,8
1943/11/17,18.9,8,10.7,8
1943/11/18,19.0,8,7.9,8
1943/11/19,11.1,8,5.0,8
1943/11/20,12.8,8,3.7,8
1943/11/21,17.3,8,3.8,8
1943/11/22,13.9,8,4.7,8
1943/11/23,15.6,8,4.7,8
1943/11/24,10.9,8,6.9,8
1943/11/25,14.4,8,4.7,8
1943/11/26,14.8,8,3.5,8
1943/11/27,17.6,8,2.6,8
1943/11/28,13.0,8,4.2,8
1943/11/29,15.2,8,5.9,8
1943/11/30,10.7,8,4.3,8
1943/12/1,12.0,8,3.1,8
1943/12/2,15.5,8,2.0,8
1943/12/3,9.4,8,3.9,8
1943/12/4,8.9,8,1.1,8
1943/12/5,14.3,8,-1.8,8
1943/12/6,9.4,8,1.5,8
1943/12/7,8.1,8,3.5,8
1943/12/8,14.0,8,0.7,8
1943/12/9,11.4,8,0.6,8
1943/12/10,10.8,8,1.4,8
1943/12/11,9.8,8,0.6,8
1943/12/12,11.2,8,-2.0,8
1943/12/13,10.9,8,-0.1,8
1943/12/14,11.0,8,0.6,8
1943/12/15,15.7,8,1.2,8
1943/12/16,8.3,8,5.7,8
1943/12/17,11.8,8,3.7,8
1943/12/18,11.1,8,2.1,8
1943/12/19,12.5,8,2.8,8
1943/12/20,9.4,8,0.4,8
1943/12/21,13.1,8,-0.2,8
1943/12/22,14.8,8,2.8,8
1943/12/23,9.6,8,2.5,8
1943/12/24,12.0,8,4.9,8
1943/12/25,8.6,8,3.5,8
1943/12/26,11.0,8,-0.1,8
1943/12/27,13.8,8,-2.7,8
1943/12/28,10.0,8,-1.6,8
1943/12/29,9.5,8,-0.6,8
1943/12/30,12.1,8,-0.8,8
1943/12/31,13.4,8,3.3,8
1944/1/1,7.1,8,0.1,8
1944/1/2,8.6,8,-1.7,8
1944/1/3,7.6,8,-2.0,8
1944/1/4,5.4,8,-2.1,8
1944/1/5,10.4,8,-1.3,8
1944/1/6,6.7,8,-2.3,8
1944/1/7,6.2,8,-2.3,8
1944/1/8,6.8,8,-3.3,8
1944/1/9,5.5,8,-4.0,8
1944/1/10,12.8,8,-1.2,8
1944/1/11,10.5,8,-2.2,8
1944/1/12,11.4,8,-3.4,8
1944/1/13,8.6,8,-1.7,8
1944/1/14,15.3,8,-2.5,8
1944/1/15,8.7,8,1.0,8
1944/1/16,6.2,8,-1.2,8
1944/1/17,9.6,8,-2.0,8
1944/1/18,9.0,8,-3.0,8
1944/1/19,8.7,8,-2.8,8
1944/1/20,9.4,8,-2.8,8
1944/1/21,11.2,8,-4.3,8
1944/1/22,5.8,8,-1.6,8
1944/1/23,14.9,8,-0.8,8
1944/1/24,7.2,8,2.5,8
1944/1/25,6.0,8,1.6,8
1944/1/26,8.9,8,1.8,8
1944/1/27,6.3,8,-1.8,8
1944/1/28,8.6,8,-1.6,8
1944/1/29,8.6,8,-2.5,8
1944/1/30,5.6,8,1.9,8
1944/1/31,11.9,8,-1.8,8
1944/2/1,4.6,8,-2.4,8
1944/2/2,6.1,8,-4.1,8
1944/2/3,1.6,8,-1.1,8
1944/2/4,7.8,8,-0.5,8
1944/2/5,8.2,8,2.5,8
1944/2/6,8.4,8,0.0,8
1944/2/7,11.1,8,-2.7,8
1944/2/8,6.1,8,-1.4,8
1944/2/9,10.6,8,-4.8,8
1944/2/10,12.0,8,-3.6,8
1944/2/11,9.3,8,-0.1,8
1944/2/12,8.2,8,-2.7,8
1944/2/13,14.6,8,1.8,8
1944/2/14,10.5,8,-0.8,8
1944/2/15,7.9,8,-1.5,8
1944/2/16,7.2,8,-4.0,8
1944/2/17,7.3,8,-2.6,8
1944/2/18,4.4,8,-0.8,8
1944/2/19,6.8,8,-1.4,8
1944/2/20,8.2,8,-4.4,8
1944/2/21,9.8,8,-1.2,8
1944/2/22,9.8,8,-4.3,8
1944/2/23,9.9,8,-1.8,8
1944/2/24,9.7,8,1.5,8
1944/2/25,8.3,8,-0.7,8
1944/2/26,10.9,8,-1.4,8
1944/2/27,11.8,8,-3.2,8
1944/2/28,13.8,8,1.6,8
1944/2/29,11.1,8,0.5,8
1944/3/1,12.6,8,-1.9,8
1944/3/2,11.2,8,1.2,8
1944/3/3,10.1,8,-3.0,8
1944/3/4,7.4,8,3.0,8
1944/3/5,3.7,8,-1.0,8
1944/3/6,8.9,8,0.3,8
1944/3/7,9.8,8,1.2,8
1944/3/8,12.5,8,0.3,8
1944/3/9,13.3,8,-0.3,8
1944/3/10,6.5,8,0.7,8
1944/3/11,9.4,8,0.6,8
1944/3/12,11.0,8,-1.0,8
1944/3/13,7.9,8,-0.8,8
1944/3/14,6.8,8,4.0,8
1944/3/15,13.1,8,-0.4,8
1944/3/16,14.0,8,3.5,8
1944/3/17,15.6,8,2.9,8
1944/3/18,10.5,8,0.0,8
1944/3/19,6.8,8,-1.2,8
1944/3/20,4.4,8,0.8,8
1944/3/21,14.2,8,1.5,8
1944/3/22,12.9,8,-0.2,8
1944/3/23,12.1,8,2.0,8
1944/3/24,12.4,8,1.8,8
1944/3/25,11.2,8,0.3,8
1944/3/26,14.5,8,-0.4,8
1944/3/27,14.8,8,1.4,8
1944/3/28,10.1,8,6.6,8
1944/3/29,12.4,8,4.4,8
1944/3/30,9.8,8,2.2,8
1944/3/31,14.7,8,0.0,8
1944/4/1,17.9,8,1.6,8
1944/4/2,8.2,8,5.6,8
1944/4/3,15.3,8,4.8,8
1944/4/4,16.1,8,2.2,8
1944/4/5,13.8,8,4.7,8
1944/4/6,17.5,8,2.2,8
1944/4/7,16.9,8,5.8,8
1944/4/8,13.1,8,6.3,8
1944/4/9,6.9,8,3.6,8
1944/4/10,12.2,8,3.0,8
1944/4/11,14.4,8,5.8,8
1944/4/12,19.6,8,7.3,8
1944/4/13,11.1,8,7.2,8
1944/4/14,14.8,8,6.5,8
1944/4/15,14.9,8,4.0,8
1944/4/16,16.0,8,1.6,8
1944/4/17,14.1,8,2.7,8
1944/4/18,15.2,8,5.7,8
1944/4/19,13.4,8,8.9,8
1944/4/20,20.0,8,6.6,8
1944/4/21,16.8,8,6.2,8
1944/4/22,17.6,8,9.2,8
1944/4/23,16.6,8,7.8,8
1944/4/24,17.8,8,6.8,8
1944/4/25,14.8,8,9.1,8
1944/4/26,20.0,8,11.1,8
1944/4/27,21.2,8,10.4,8
1944/4/28,11.0,8,9.3,8
1944/4/29,20.5,8,8.4,8
1944/4/30,21.8,8,9.4,8
1944/5/1,22.2,8,8.2,8
1944/5/2,23.0,8,11.8,8
1944/5/3,23.8,8,12.0,8
1944/5/4,23.2,8,16.0,8
1944/5/5,21.0,8,16.4,8
1944/5/6,23.8,8,15.7,8
1944/5/7,30.5,8,13.3,8
1944/5/8,20.4,8,12.2,8
1944/5/9,23.5,8,11.2,8
1944/5/10,22.4,8,17.1,8
1944/5/11,27.3,8,13.1,8
1944/5/12,19.9,8,12.7,8
1944/5/13,25.2,8,13.6,8
1944/5/14,24.5,8,11.9,8
1944/5/15,25.7,8,15.6,8
1944/5/16,27.3,8,18.6,8
1944/5/17,20.4,8,12.4,8
1944/5/18,14.6,8,9.4,8
1944/5/19,13.1,8,9.1,8
1944/5/20,17.2,8,12.3,8
1944/5/21,16.6,8,11.5,8
1944/5/22,23.2,8,9.3,8
1944/5/23,23.2,8,12.0,8
1944/5/24,23.7,8,11.6,8
1944/5/25,23.2,8,14.1,8
1944/5/26,24.6,8,16.8,8
1944/5/27,20.0,8,16.4,8
1944/5/28,27.6,8,14.7,8
1944/5/29,22.0,8,12.9,8
1944/5/30,21.0,8,12.4,8
1944/5/31,23.4,8,11.5,8
1944/6/1,23.9,8,17.0,8
1944/6/2,28.0,8,13.9,8
1944/6/3,25.6,8,16.7,8
1944/6/4,25.3,8,18.2,8
1944/6/5,27.2,8,17.7,8
1944/6/6,26.2,8,16.5,8
1944/6/7,26.0,8,15.1,8
1944/6/8,26.4,8,17.2,8
1944/6/9,26.0,8,17.7,8
1944/6/10,26.6,8,16.2,8
1944/6/11,27.1,8,19.2,8
1944/6/12,26.8,8,19.4,8
1944/6/13,23.3,8,19.1,8
1944/6/14,19.6,8,18.1,8
1944/6/15,25.7,8,17.6,8
1944/6/16,27.0,8,18.4,8
1944/6/17,24.1,8,18.0,8
1944/6/18,26.1,8,17.3,8
1944/6/19,25.3,8,17.0,8
1944/6/20,25.2,8,17.7,8
1944/6/21,27.8,8,17.7,8
1944/6/22,29.6,8,16.1,8
1944/6/23,29.3,8,18.9,8
1944/6/24,28.1,8,20.0,8
1944/6/25,27.9,8,18.7,8
1944/6/26,26.4,8,21.6,8
1944/6/27,30.6,8,22.9,8
1944/6/28,32.3,8,23.3,8
1944/6/29,32.5,8,23.3,8
1944/6/30,33.2,8,21.7,8
1944/7/1,34.1,8,24.5,8
1944/7/2,30.2,8,20.1,8
1944/7/3,29.3,8,20.0,8
1944/7/4,25.5,8,21.6,8
1944/7/5,24.5,8,20.1,8
1944/7/6,26.5,8,18.1,8
1944/7/7,28.9,8,17.1,8
1944/7/8,29.5,8,19.3,8
1944/7/9,28.5,8,20.0,8
1944/7/10,29.8,8,22.0,8
1944/7/11,31.8,8,23.2,8
1944/7/12,32.6,8,21.8,8
1944/7/13,30.4,8,21.0,8
1944/7/14,30.9,8,24.2,8
1944/7/15,33.0,8,23.9,8
1944/7/16,34.2,8,24.0,8
1944/7/17,37.0,8,24.2,8
1944/7/18,36.9,8,25.6,8
1944/7/19,33.7,8,24.3,8
1944/7/20,33.0,8,25.1,8
1944/7/21,29.3,8,21.9,8
1944/7/22,30.9,8,19.2,8
1944/7/23,25.8,8,18.0,8
1944/7/24,27.1,8,17.7,8
1944/7/25,29.2,8,18.8,8
1944/7/26,28.6,8,18.8,8
1944/7/27,29.9,8,23.7,8
1944/7/28,30.8,8,24.2,8
1944/7/29,31.9,8,25.0,8
1944/7/30,25.8,8,23.7,8
1944/7/31,29.9,8,23.1,8
1944/8/1,34.0,8,23.8,8
1944/8/2,33.2,8,24.6,8
1944/8/3,32.8,8,24.3,8
1944/8/4,32.6,8,25.0,8
1944/8/5,32.4,8,23.8,8
1944/8/6,33.1,8,25.7,8
1944/8/7,28.4,8,24.7,8
1944/8/8,30.9,8,25.7,8
1944/8/9,32.4,8,25.7,8
1944/8/10,35.0,8,25.2,8
1944/8/11,32.6,8,24.6,8
1944/8/12,32.7,8,24.7,8
1944/8/13,34.8,8,24.3,8
1944/8/14,34.9,8,24.3,8
1944/8/15,33.8,8,24.1,8
1944/8/16,33.8,8,23.2,8
1944/8/17,33.4,8,23.5,8
1944/8/18,31.7,8,23.6,8
1944/8/19,31.4,8,24.3,8
1944/8/20,32.2,8,24.8,8
1944/8/21,30.4,8,23.6,8
1944/8/22,31.1,8,22.4,8
1944/8/23,32.9,8,23.7,8
1944/8/24,32.2,8,23.1,8
1944/8/25,26.8,8,22.0,8
1944/8/26,28.5,8,23.3,8
1944/8/27,29.6,8,22.7,8
1944/8/28,30.8,8,22.7,8
1944/8/29,31.2,8,23.1,8
1944/8/30,32.7,8,23.2,8
1944/8/31,31.9,8,20.6,8
1944/9/1,31.1,8,22.5,8
1944/9/2,31.8,8,23.1,8
1944/9/3,33.2,8,22.8,8
1944/9/4,32.6,8,24.5,8
1944/9/5,31.7,8,23.8,8
1944/9/6,31.4,8,23.3,8
1944/9/7,27.5,8,24.2,8
1944/9/8,25.4,8,20.3,8
1944/9/9,29.2,8,20.0,8
1944/9/10,29.2,8,19.5,8
1944/9/11,27.0,8,21.3,8
1944/9/12,25.2,8,20.6,8
1944/9/13,27.2,8,19.7,8
1944/9/14,23.8,8,19.0,8
1944/9/15,23.7,8,19.2,8
1944/9/16,23.5,8,20.7,8
1944/9/17,28.5,8,20.6,8
1944/9/18,29.9,8,22.0,8
1944/9/19,26.7,8,18.4,8
1944/9/20,26.9,8,17.3,8
1944/9/21,29.5,8,17.7,8
1944/9/22,25.4,8,16.6,8
1944/9/23,23.5,8,15.9,8
1944/9/24,26.7,8,16.6,8
1944/9/25,24.4,8,16.7,8
1944/9/26,20.2,8,17.3,8
1944/9/27,27.1,8,17.5,8
1944/9/28,30.2,8,14.4,8
1944/9/29,27.2,8,14.4,8
1944/9/30,28.2,8,17.1,8
1944/10/1,21.2,8,15.0,8
1944/10/2,17.6,8,13.9,8
1944/10/3,24.0,8,13.0,8
1944/10/4,18.7,8,14.2,8
1944/10/5,19.0,8,16.5,8
1944/10/6,17.2,8,15.4,8
1944/10/7,24.4,8,14.6,8
1944/10/8,26.5,8,20.2,8
1944/10/9,25.6,8,16.2,8
1944/10/10,21.7,8,15.9,8
1944/10/11,21.1,8,15.8,8
1944/10/12,17.5,8,13.6,8
1944/10/13,21.2,8,13.3,8
1944/10/14,20.7,8,11.0,8
1944/10/15,19.0,8,8.4,8
1944/10/16,21.1,8,9.0,8
1944/10/17,18.5,8,12.9,8
1944/10/18,20.6,8,13.7,8
1944/10/19,20.8,8,15.4,8
1944/10/20,23.0,8,15.3,8
1944/10/21,18.6,8,10.7,8
1944/10/22,17.5,8,7.2,8
1944/10/23,17.4,8,9.7,8
1944/10/24,21.8,8,9.9,8
1944/10/25,18.2,8,9.2,8
1944/10/26,21.0,8,8.2,8
1944/10/27,16.3,8,13.0,8
1944/10/28,22.5,8,14.1,8
1944/10/29,22.8,8,13.4,8
1944/10/30,15.8,8,12.9,8
1944/10/31,20.9,8,12.7,8
1944/11/1,20.4,8,10.8,8
1944/11/2,20.8,8,9.7,8
1944/11/3,14.9,8,12.8,8
1944/11/4,20.6,8,14.1,8
1944/11/5,18.2,8,9.8,8
1944/11/6,17.2,8,7.8,8
1944/11/7,17.0,8,7.8,8
1944/11/8,12.2,8,6.6,8
1944/11/9,19.8,8,7.9,8
1944/11/10,16.7,8,9.8,8
1944/11/11,15.3,8,8.3,8
1944/11/12,12.6,8,8.7,8
1944/11/13,15.7,8,6.4,8
1944/11/14,13.6,8,3.6,8
1944/11/15,16.8,8,4.3,8
1944/11/16,11.1,8,7.4,8
1944/11/17,12.8,8,5.7,8
1944/11/18,6.6,8,3.5,8
1944/11/19,16.6,8,6.1,8
1944/11/20,16.2,8,5.4,8
1944/11/21,12.3,8,7.0,8
1944/11/22,16.4,8,5.4,8
1944/11/23,16.4,8,3.9,8
1944/11/24,15.4,8,3.8,8
1944/11/25,14.9,8,6.3,8
1944/11/26,19.3,8,8.3,8
1944/11/27,12.2,8,7.0,8
1944/11/28,16.5,8,6.9,8
1944/11/29,15.2,8,6.7,8
1944/11/30,9.6,8,6.0,8
1944/12/1,10.2,8,7.0,8
1944/12/2,15.9,8,7.8,8
1944/12/3,15.1,8,3.1,8
1944/12/4,14.5,8,-0.1,8
1944/12/5,15.9,8,1.7,8
1944/12/6,13.3,8,2.9,8
1944/12/7,12.9,8,5.9,8
1944/12/8,10.4,8,2.6,8
1944/12/9,8.3,8,1.1,8
1944/12/10,10.9,8,1.1,8
1944/12/11,10.3,8,-1.0,8
1944/12/12,13.3,8,0.2,8
1944/12/13,10.4,8,0.9,8
1944/12/14,8.5,8,-1.3,8
1944/12/15,6.5,8,0.1,8
1944/12/16,6.8,8,0.7,8
1944/12/17,6.2,8,-1.3,8
1944/12/18,7.1,8,-3.1,8
1944/12/19,7.1,8,-3.2,8
1944/12/20,9.5,8,-3.2,8
1944/12/21,9.2,8,-3.8,8
1944/12/22,10.3,8,-3.0,8
1944/12/23,11.9,8,-1.1,8
1944/12/24,12.7,8,0.3,8
1944/12/25,7.0,8,0.2,8
1944/12/26,8.7,8,-1.8,8
1944/12/27,8.7,8,-2.5,8
1944/12/28,10.4,8,-4.6,8
1944/12/29,10.6,8,-4.1,8
1944/12/30,9.7,8,-2.6,8
1944/12/31,9.3,8,-3.8,8
1945/1/1,7.2,8,-1.0,8
1945/1/2,5.6,8,-4.0,8
1945/1/3,7.7,8,-4.9,8
1945/1/4,5.6,8,-2.0,8
1945/1/5,9.7,8,-3.8,8
1945/1/6,6.1,8,-3.0,8
1945/1/7,9.3,8,-5.8,8
1945/1/8,8.8,8,-4.2,8
1945/1/9,7.5,8,-1.2,8
1945/1/10,7.7,8,-3.9,8
1945/1/11,3.4,8,-3.7,8
1945/1/12,9.9,8,-1.2,8
1945/1/13,9.1,8,-3.5,8
1945/1/14,7.6,8,-1.3,8
1945/1/15,8.7,8,-2.1,8
1945/1/16,10.2,8,-3.9,8
1945/1/17,5.8,8,-4.8,8
1945/1/18,5.1,8,-6.3,8
1945/1/19,7.8,8,-5.9,8
1945/1/20,12.0,8,-3.3,8
1945/1/21,5.7,8,-1.0,8
1945/1/22,8.5,8,-4.5,8
1945/1/23,7.6,8,-4.8,8
1945/1/24,5.9,8,-3.5,8
1945/1/25,5.2,8,-6.0,8
1945/1/26,6.2,8,-6.2,8
1945/1/27,5.0,8,-6.0,8
1945/1/28,5.4,8,-6.3,8
1945/1/29,7.8,8,-3.4,8
1945/1/30,9.0,8,-3.2,8
1945/1/31,7.8,8,-3.8,8
1945/2/1,7.2,8,-1.4,8
1945/2/2,6.1,8,-0.9,8
1945/2/3,3.1,8,-4.5,8
1945/2/4,2.3,8,-5.4,8
1945/2/5,6.1,8,-7.9,8
1945/2/6,7.7,8,-2.4,8
1945/2/7,6.2,8,-2.2,8
1945/2/8,6.3,8,-1.0,8
1945/2/9,7.6,8,-5.4,8
1945/2/10,9.8,8,-4.7,8
1945/2/11,8.4,8,-2.0,8
1945/2/12,8.6,8,-1.6,8
1945/2/13,7.6,8,-0.5,8
1945/2/14,7.8,8,0.3,8
1945/2/15,6.8,8,0.3,8
1945/2/16,7.9,8,-0.6,8
1945/2/17,10.1,8,-0.8,8
1945/2/18,8.6,8,-3.2,8
1945/2/19,8.3,8,-3.6,8
1945/2/20,5.4,8,-2.8,8
1945/2/21,6.6,8,-2.6,8
1945/2/22,0.6,8,-2.8,8
1945/2/23,7.7,8,-6.0,8
1945/2/24,6.0,8,-6.2,8
1945/2/25,2.6,8,-2.9,8
1945/2/26,6.2,8,-2.5,8
1945/2/27,10.2,8,-3.2,8
1945/2/28,10.5,8,-2.4,8
1945/3/1,7.2,8,-3.3,8
1945/3/2,2.2,8,-0.5,8
1945/3/3,16.8,8,1.6,8
1945/3/4,4.1,8,0.8,8
1945/3/5,7.0,8,-0.6,8
1945/3/6,13.4,8,2.9,8
1945/3/7,7.7,8,1.2,8
1945/3/8,9.6,8,-2.4,8
1945/3/9,13.6,8,-2.4,8
1945/3/10,8.0,8,0.4,8
1945/3/11,8.8,8,-2.4,8
1945/3/12,12.6,8,1.4,8
1945/3/13,7.8,8,-1.1,8
1945/3/14,7.0,8,3.4,8
1945/3/15,6.4,8,3.9,8
1945/3/16,8.7,8,2.1,8
1945/3/17,6.0,8,0.3,8
1945/3/18,7.4,8,-1.9,8
1945/3/19,10.2,8,-3.7,8
1945/3/20,11.9,8,2.2,8
1945/3/21,16.4,8,3.7,8
1945/3/22,17.2,8,8.4,8
1945/3/23,20.0,8,5.6,8
1945/3/24,13.6,8,3.6,8
1945/3/25,12.6,8,1.9,8
1945/3/26,12.7,8,1.2,8
1945/3/27,15.1,8,0.2,8
1945/3/28,18.4,8,4.9,8
1945/3/29,19.9,8,5.5,8
1945/3/30,21.6,8,11.6,8
1945/3/31,21.6,8,10.5,8
1945/4/1,24.5,8,11.8,8
1945/4/2,20.6,8,8.6,8
1945/4/3,24.6,8,12.6,8
1945/4/4,17.1,8,1.6,8
1945/4/5,10.9,8,1.6,8
1945/4/6,9.5,8,2.2,8
1945/4/7,13.3,8,0.1,8
1945/4/8,15.5,8,2.7,8
1945/4/9,12.3,8,8.2,8
1945/4/10,17.2,8,9.9,8
1945/4/11,23.8,8,7.9,8
1945/4/12,22.9,8,7.8,8
1945/4/13,25.8,8,9.2,8
1945/4/14,19.2,8,8.6,8
1945/4/15,24.8,8,8.8,8
1945/4/16,23.0,8,9.6,8
1945/4/17,23.9,8,10.7,8
1945/4/18,23.4,8,7.3,8
1945/4/19,19.6,8,14.0,8
1945/4/20,17.9,8,6.9,8
1945/4/21,18.1,8,4.4,8
1945/4/22,22.7,8,7.9,8
1945/4/23,20.8,8,9.3,8
1945/4/24,25.5,8,11.4,8
1945/4/25,16.6,8,8.8,8
1945/4/26,19.0,8,8.5,8
1945/4/27,22.8,8,12.1,8
1945/4/28,22.8,8,10.8,8
1945/4/29,18.9,8,7.8,8
1945/4/30,18.3,8,7.2,8
1945/5/1,22.2,8,11.9,8
1945/5/2,18.4,8,11.7,8
1945/5/3,15.5,8,10.8,8
1945/5/4,21.7,8,9.6,8
1945/5/5,21.0,8,11.9,8
1945/5/6,15.9,8,8.8,8
1945/5/7,20.6,8,6.4,8
1945/5/8,20.0,8,11.1,8
1945/5/9,19.9,8,10.6,8
1945/5/10,23.2,8,8.5,8
1945/5/11,12.5,8,9.8,8
1945/5/12,18.3,8,10.4,8
1945/5/13,22.1,8,9.6,8
1945/5/14,22.4,8,9.7,8
1945/5/15,16.9,8,11.7,8
1945/5/16,20.6,8,12.3,8
1945/5/17,22.7,8,11.4,8
1945/5/18,21.4,8,10.0,8
1945/5/19,15.4,8,9.4,8
1945/5/20,12.6,8,9.2,8
1945/5/21,16.9,8,9.3,8
1945/5/22,17.0,8,9.0,8
1945/5/23,19.3,8,10.2,8
1945/5/24,21.9,8,11.9,8
1945/5/25,26.0,8,12.2,8
1945/5/26,25.5,8,16.2,8
1945/5/27,28.1,8,15.2,8
1945/5/28,25.1,8,14.2,8
1945/5/29,21.5,8,14.7,8
1945/5/30,27.4,8,13.5,8
1945/5/31,28.6,8,16.0,8
1945/6/1,19.7,8,14.2,8
1945/6/2,21.6,8,14.0,8
1945/6/3,26.6,8,16.7,8
1945/6/4,24.6,8,16.0,8
1945/6/5,22.7,8,14.9,8
1945/6/6,23.2,8,14.8,8
1945/6/7,19.9,8,14.8,8
1945/6/8,25.3,8,16.6,8
1945/6/9,26.5,8,14.9,8
1945/6/10,25.7,8,16.8,8
1945/6/11,25.6,8,18.4,8
1945/6/12,27.1,8,20.1,8
1945/6/13,21.2,8,18.5,8
